Pathway,Count
regulation of growth hormone secretion (GO:0060123),7
endoplasmic reticulum organization (GO:0007029),34
negative regulation of embryonic development (GO:0045992),10
negative regulation of bone remodeling (GO:0046851),8
cellular response to nitrogen compound (GO:1901699),14
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),53
filopodium assembly (GO:0046847),15
nucleobase-containing small molecule interconversion (GO:0015949),31
positive regulation of macrophage activation (GO:0043032),17
peptide hormone secretion (GO:0030072),25
microtubule depolymerization (GO:0007019),15
G2 DNA damage checkpoint (GO:0031572),32
negative regulation of dendritic cell apoptotic process (GO:2000669),7
mRNA 3'-end processing (GO:0031124),74
regulation of B cell activation (GO:0050864),95
cytosolic transport (GO:0016482),118
organic substance transport (GO:0071702),87
regulation of protein serine/threonine kinase activity (GO:0071900),80
female gonad development (GO:0008585),7
pattern recognition receptor signaling pathway (GO:0002221),48
cellular response to alkaloid (GO:0071312),21
long-term memory (GO:0007616),17
regulation of protein transport (GO:0051223),27
regulation of stem cell proliferation (GO:0072091),16
fusion of virus membrane with host plasma membrane (GO:0019064),7
purine ribonucleoside triphosphate biosynthetic process (GO:0009206),27
macrophage activation (GO:0042116),17
positive regulation of alpha-beta T cell proliferation (GO:0046641),13
cellular response to unfolded protein (GO:0034620),22
negative regulation of vascular permeability (GO:0043116),8
regulation of transcription from RNA polymerase I promoter (GO:0006356),17
regulation of programmed cell death (GO:0043067),268
vesicle cytoskeletal trafficking (GO:0099518),20
cellular response to bacterial lipopeptide (GO:0071221),6
cardiac muscle fiber development (GO:0048739),12
positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103),12
"wound healing, spreading of epidermal cells (GO:0035313)",7
positive regulation of fatty acid oxidation (GO:0046321),11
positive regulation of mitotic cell cycle (GO:0045931),52
aggrephagy (GO:0035973),6
GDP-mannose metabolic process (GO:0019673),6
negative regulation of interleukin-1 secretion (GO:0050711),12
positive regulation of activation of Janus kinase activity (GO:0010536),6
regulation of smooth muscle cell apoptotic process (GO:0034391),8
positive regulation of telomere maintenance via telomerase (GO:0032212),32
positive regulation of p38MAPK cascade (GO:1900745),18
regulation of cellular component movement (GO:0051270),46
aminoglycan metabolic process (GO:0006022),30
regulation of neuronal synaptic plasticity (GO:0048168),24
negative regulation of ATP metabolic process (GO:1903579),12
plasma membrane fusion (GO:0045026),6
virion assembly (GO:0019068),17
calcium ion import into cytosol (GO:1902656),8
positive regulation of Notch signaling pathway (GO:0045747),33
positive regulation of T cell differentiation (GO:0045582),32
inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001),11
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),16
positive regulation of ceramide biosynthetic process (GO:2000304),7
regulation of synaptic vesicle exocytosis (GO:2000300),17
cyclooxygenase pathway (GO:0019371),11
metal ion transport (GO:0030001),101
negative regulation of cilium assembly (GO:1902018),8
regulation of T-helper 17 cell lineage commitment (GO:2000328),6
visual perception (GO:0007601),78
C-terminal protein amino acid modification (GO:0018410),82
positive regulation of organelle assembly (GO:1902117),47
cellular protein localization (GO:0034613),327
methylation-dependent chromatin silencing (GO:0006346),11
magnesium ion transport (GO:0015693),11
regulation of ubiquitin protein ligase activity (GO:1904666),36
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),28
inositol lipid-mediated signaling (GO:0048017),39
ESCRT complex disassembly (GO:1904896),10
detection of light stimulus involved in visual perception (GO:0050908),10
positive regulation of innate immune response (GO:0045089),38
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),74
regulation of intracellular pH (GO:0051453),44
dorsal aorta morphogenesis (GO:0035912),7
regulation of cytolysis (GO:0042268),13
negative regulation of neuron death (GO:1901215),83
carboxylic acid biosynthetic process (GO:0046394),44
"positive regulation of gene expression, epigenetic (GO:0045815)",47
negative regulation of cAMP biosynthetic process (GO:0030818),21
DNA double-strand break processing (GO:0000729),19
norepinephrine metabolic process (GO:0042415),8
mannose metabolic process (GO:0006013),7
heparan sulfate proteoglycan metabolic process (GO:0030201),20
positive regulation of phospholipid transport (GO:2001140),6
aspartate family amino acid catabolic process (GO:0009068),19
vascular smooth muscle contraction (GO:0014829),7
artery development (GO:0060840),16
regulation of ERAD pathway (GO:1904292),8
regulation of cholesterol biosynthetic process (GO:0045540),40
protein modification by small protein conjugation or removal (GO:0070647),9
neuron development (GO:0048666),144
protein hexamerization (GO:0034214),9
nucleotide phosphorylation (GO:0046939),8
positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),8
polyphosphate metabolic process (GO:0006797),6
regulation of protein localization to Cajal body (GO:1904869),8
regulation of retinoic acid receptor signaling pathway (GO:0048385),13
aromatic compound biosynthetic process (GO:0019438),12
mitotic nuclear envelope disassembly (GO:0007077),44
sphingolipid biosynthetic process (GO:0030148),66
coronary vasculature development (GO:0060976),6
mitochondrial respiratory chain complex IV biogenesis (GO:0097034),21
negative regulation of phospholipase activity (GO:0010519),6
positive regulation of sodium ion transmembrane transporter activity (GO:2000651),11
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),29
mRNA export from nucleus (GO:0006406),105
positive regulation of Rho protein signal transduction (GO:0035025),25
ethanol catabolic process (GO:0006068),7
"regulation of synaptic transmission, GABAergic (GO:0032228)",11
positive regulation of sodium ion transmembrane transport (GO:1902307),6
negative regulation of RNA metabolic process (GO:0051253),15
positive regulation of interleukin-17 production (GO:0032740),13
positive regulation of transcription factor import into nucleus (GO:0042993),32
acid secretion (GO:0046717),8
positive regulation of clathrin-dependent endocytosis (GO:2000370),6
regulation of dendritic cell antigen processing and presentation (GO:0002604),8
interleukin-7-mediated signaling pathway (GO:0038111),19
eye morphogenesis (GO:0048592),20
positive regulation of cell development (GO:0010720),34
regulation of NADP metabolic process (GO:1902031),7
regulation of GTPase activity (GO:0043087),188
positive regulation of MAPK cascade (GO:0043410),289
regulation of mitochondrial depolarization (GO:0051900),10
heterocycle biosynthetic process (GO:0018130),17
regulation of kinase activity (GO:0043549),101
lipoprotein catabolic process (GO:0042159),6
negative regulation of cyclin-dependent protein kinase activity (GO:1904030),21
organelle membrane fusion (GO:0090174),71
negative regulation of epithelial to mesenchymal transition (GO:0010719),25
protein depolymerization (GO:0051261),25
negative regulation of calcium ion transport (GO:0051926),19
positive regulation of interferon-alpha secretion (GO:1902741),6
muscle organ development (GO:0007517),60
mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337),6
neutrophil activation involved in immune response (GO:0002283),483
bone resorption (GO:0045453),8
negative regulation of blood coagulation (GO:0030195),36
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),13
regulation of histone modification (GO:0031056),14
protein localization to Golgi apparatus (GO:0034067),23
DNA synthesis involved in DNA repair (GO:0000731),65
regulation of immune response (GO:0050776),251
cell-cell junction assembly (GO:0007043),79
heart trabecula formation (GO:0060347),6
low-density lipoprotein receptor particle metabolic process (GO:0032799),11
cellular nitrogen compound catabolic process (GO:0044270),6
regulation of fatty acid oxidation (GO:0046320),13
histone H3-K4 methylation (GO:0051568),23
positive regulation of chemotaxis (GO:0050921),48
cellular respiration (GO:0045333),57
long-term synaptic potentiation (GO:0060291),21
hyaluronan biosynthetic process (GO:0030213),7
fat cell differentiation (GO:0045444),55
regulation of cardiac muscle hypertrophy in response to stress (GO:1903242),6
regulation of anion channel activity (GO:0010359),6
positive regulation of keratinocyte migration (GO:0051549),6
positive regulation of glucose metabolic process (GO:0010907),11
fatty acid biosynthetic process (GO:0006633),47
negative regulation of multi-organism process (GO:0043901),33
positive regulation of insulin receptor signaling pathway (GO:0046628),7
regulation of T-helper 2 cell differentiation (GO:0045628),8
fat-soluble vitamin metabolic process (GO:0006775),26
positive regulation of interleukin-5 production (GO:0032754),7
icosanoid metabolic process (GO:0006690),46
regulation of inositol phosphate biosynthetic process (GO:0010919),6
negative regulation of cellular catabolic process (GO:0031330),56
regulation of erythrocyte differentiation (GO:0045646),32
imitative learning (GO:0098596),6
cellular response to copper ion (GO:0071280),21
regulation of amyloid fibril formation (GO:1905906),8
histone H4 acetylation (GO:0043967),47
regulation of angiotensin levels in blood (GO:0002002),12
synaptic vesicle recycling (GO:0036465),29
negative regulation of glycogen metabolic process (GO:0070874),7
positive regulation of signal transduction (GO:0009967),206
regulation of cytokine production (GO:0001817),108
brain development (GO:0007420),119
regulation of necroptotic process (GO:0060544),16
regulation of cilium movement (GO:0003352),8
positive regulation of antigen processing and presentation (GO:0002579),6
positive regulation of lipid metabolic process (GO:0045834),21
cellular response to magnesium ion (GO:0071286),6
protein hydroxylation (GO:0018126),12
negative regulation of MAP kinase activity (GO:0043407),61
glycogen catabolic process (GO:0005980),18
cholesterol catabolic process (GO:0006707),9
acute-phase response (GO:0006953),18
negative regulation of interleukin-6 production (GO:0032715),24
regulation of acrosome reaction (GO:0060046),16
nucleotide catabolic process (GO:0009166),17
viral genome replication (GO:0019079),22
granulocyte activation (GO:0036230),9
regulation of dendritic cell chemotaxis (GO:2000508),6
ether lipid metabolic process (GO:0046485),9
dopamine receptor signaling pathway (GO:0007212),28
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635),7
monovalent inorganic anion homeostasis (GO:0055083),15
termination of RNA polymerase I transcription (GO:0006363),31
phosphatidylinositol 3-kinase signaling (GO:0014065),30
negative regulation of delayed rectifier potassium channel activity (GO:1902260),6
positive regulation of chromatin silencing (GO:0031937),8
regulation of blood vessel size (GO:0050880),12
regulation of fibroblast growth factor receptor signaling pathway (GO:0040036),20
regulation of hair cycle (GO:0042634),9
protein stabilization (GO:0050821),152
"energy coupled proton transport, down electrochemical gradient (GO:0015985)",13
cellular response to insulin stimulus (GO:0032869),110
regulation of plasma membrane bounded cell projection assembly (GO:0120032),39
"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",14
negative regulation of smooth muscle cell migration (GO:0014912),14
negative regulation of release of sequestered calcium ion into cytosol (GO:0051280),11
regulation of intracellular transport (GO:0032386),40
glucocorticoid metabolic process (GO:0008211),10
purine nucleotide catabolic process (GO:0006195),14
phosphatidylglycerol acyl-chain remodeling (GO:0036148),18
"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",12
cilium movement involved in cell motility (GO:0060294),10
regulation of carbohydrate catabolic process (GO:0043470),37
epithelial cell-cell adhesion (GO:0090136),11
negative regulation of supramolecular fiber organization (GO:1902904),54
inner ear morphogenesis (GO:0042472),22
monocyte chemotaxis (GO:0002548),41
peptidyl-methionine modification (GO:0018206),12
positive regulation of cellular protein localization (GO:1903829),66
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),20
stress fiber assembly (GO:0043149),10
regulation of cellular metabolic process (GO:0031323),41
pentose metabolic process (GO:0019321),7
regulation of anion transport (GO:0044070),7
positive regulation of autophagosome maturation (GO:1901098),6
defense response to fungus (GO:0050832),17
epithelial cell differentiation involved in kidney development (GO:0035850),7
positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267),7
UV protection (GO:0009650),10
cellular response to cytokine stimulus (GO:0071345),456
potassium ion import across plasma membrane (GO:1990573),9
interleukin-15-mediated signaling pathway (GO:0035723),13
response to thyroid hormone (GO:0097066),11
regulation of fat cell differentiation (GO:0045598),72
negative regulation of nervous system development (GO:0051961),22
humoral immune response mediated by circulating immunoglobulin (GO:0002455),125
negative regulation of adenylate cyclase activity (GO:0007194),20
positive regulation of syncytium formation by plasma membrane fusion (GO:0060143),15
artery morphogenesis (GO:0048844),30
negative regulation of Ras protein signal transduction (GO:0046580),37
positive regulation of chemokine production (GO:0032722),34
positive regulation of double-strand break repair (GO:2000781),15
phosphatidylserine metabolic process (GO:0006658),27
regulation of mitotic cell cycle (GO:0007346),165
neurotrophin signaling pathway (GO:0038179),17
nucleoside triphosphate metabolic process (GO:0009141),14
adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191),7
positive regulation of telomere maintenance (GO:0032206),32
negative regulation of response to external stimulus (GO:0032102),107
metal ion homeostasis (GO:0055065),45
cell differentiation in spinal cord (GO:0021515),7
regulation of serine-type endopeptidase activity (GO:1900003),11
acylglycerol acyl-chain remodeling (GO:0036155),8
aorta morphogenesis (GO:0035909),16
forebrain neuron differentiation (GO:0021879),7
negative regulation of interferon-gamma production (GO:0032689),20
positive regulation of TORC1 signaling (GO:1904263),8
oxidative phosphorylation (GO:0006119),11
regulation of astrocyte differentiation (GO:0048710),10
glycogen biosynthetic process (GO:0005978),18
positive regulation of cytokine production involved in inflammatory response (GO:1900017),9
regulation of cAMP-mediated signaling (GO:0043949),18
chondroitin sulfate biosynthetic process (GO:0030206),20
regulation of ossification (GO:0030278),38
negative regulation of endopeptidase activity (GO:0010951),83
regulation of long term synaptic depression (GO:1900452),8
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427),25
tetrahydrofolate interconversion (GO:0035999),7
hexose catabolic process (GO:0019320),9
G-quadruplex DNA unwinding (GO:0044806),7
mRNA methylation (GO:0080009),9
regulation of oxidative phosphorylation (GO:0002082),9
regulation of protein secretion (GO:0050708),107
icosanoid secretion (GO:0032309),11
negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394),10
B cell homeostasis (GO:0001782),9
substantia nigra development (GO:0021762),43
glucose metabolic process (GO:0006006),64
positive regulation of cytokine biosynthetic process (GO:0042108),40
negative regulation of protein autophosphorylation (GO:0031953),10
negative regulation of locomotion (GO:0040013),25
negative regulation of chromatin silencing (GO:0031936),9
"fatty acid elongation, monounsaturated fatty acid (GO:0034625)",7
positive regulation of ATPase activity (GO:0032781),35
proline metabolic process (GO:0006560),7
negative regulation of nitric oxide biosynthetic process (GO:0045019),7
"negative regulation of translation, ncRNA-mediated (GO:0040033)",11
glomerular visceral epithelial cell differentiation (GO:0072112),13
response to alkaloid (GO:0043279),23
peptidyl-diphthamide biosynthetic process from peptidyl-histidine (GO:0017183),8
regulation of viral transcription (GO:0046782),40
snRNA transcription from RNA polymerase II promoter (GO:0042795),70
negative regulation of cell migration (GO:0030336),121
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881),17
regulation of RNA metabolic process (GO:0051252),39
response to molecule of bacterial origin (GO:0002237),98
cellular response to hormone stimulus (GO:0032870),80
molybdopterin cofactor biosynthetic process (GO:0032324),7
establishment of protein localization to mitochondrial membrane (GO:0090151),12
enteric nervous system development (GO:0048484),6
regulation of DNA binding (GO:0051101),52
inorganic cation transmembrane transport (GO:0098662),140
actin filament bundle assembly (GO:0051017),37
positive regulation of interleukin-13 production (GO:0032736),10
maturation of LSU-rRNA (GO:0000470),22
L-serine metabolic process (GO:0006563),11
regulation of fatty acid biosynthetic process (GO:0042304),28
copper ion import (GO:0015677),7
regulation of interleukin-1 beta secretion (GO:0050706),34
regulation of DNA replication (GO:0006275),61
aminoglycan biosynthetic process (GO:0006023),46
negative regulation of GTPase activity (GO:0034260),22
protein O-linked fucosylation (GO:0036066),15
positive regulation of kidney development (GO:0090184),6
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),163
serine family amino acid metabolic process (GO:0009069),17
chaperone-mediated protein complex assembly (GO:0051131),17
regulation of defense response to virus by virus (GO:0050690),28
positive regulation of purine nucleotide metabolic process (GO:1900544),14
xenobiotic catabolic process (GO:0042178),7
positive regulation of T cell activation (GO:0050870),68
negative regulation of DNA repair (GO:0045738),6
regulation of cardiac muscle cell differentiation (GO:2000725),11
cellular response to leucine (GO:0071233),9
regulation of mRNA 3'-end processing (GO:0031440),10
signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431),63
epithelial tube formation (GO:0072175),6
regulation of metal ion transport (GO:0010959),37
regulation of biosynthetic process (GO:0009889),6
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439),72
monoubiquitinated protein deubiquitination (GO:0035520),6
positive regulation by host of viral transcription (GO:0043923),17
queuosine biosynthetic process (GO:0008616),6
positive regulation of chemokine secretion (GO:0090197),8
negative regulation of lipid localization (GO:1905953),9
noradrenergic neuron differentiation (GO:0003357),7
purine nucleoside bisphosphate biosynthetic process (GO:0034033),7
mitotic G1/S transition checkpoint (GO:0044819),10
positive regulation of isomerase activity (GO:0010912),7
positive regulation of exosomal secretion (GO:1903543),15
autophagosome maturation (GO:0097352),23
toll-like receptor signaling pathway (GO:0002224),86
membrane protein proteolysis (GO:0033619),35
positive regulation of megakaryocyte differentiation (GO:0045654),6
positive regulation of fever generation (GO:0031622),6
metaphase plate congression (GO:0051310),44
mesenchymal cell differentiation involved in kidney development (GO:0072161),6
Golgi to plasma membrane transport (GO:0006893),39
regulation of helicase activity (GO:0051095),9
negative regulation of developmental process (GO:0051093),70
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),18
mitochondrial tRNA modification (GO:0070900),8
regulation of flagellated sperm motility (GO:1901317),9
positive regulation of lipoprotein lipase activity (GO:0051006),8
skeletal muscle cell differentiation (GO:0035914),12
morphogenesis of an endothelium (GO:0003159),6
glomerulus vasculature development (GO:0072012),6
DNA replication-independent nucleosome assembly (GO:0006336),39
protein O-linked mannosylation (GO:0035269),11
drug transport (GO:0015893),19
purine ribonucleotide biosynthetic process (GO:0009152),75
sensory perception of bitter taste (GO:0050913),41
phosphatidylethanolamine acyl-chain remodeling (GO:0036152),26
inorganic anion transport (GO:0015698),44
triglyceride metabolic process (GO:0006641),52
osteoblast development (GO:0002076),8
negative regulation of axonogenesis (GO:0050771),23
positive regulation of viral entry into host cell (GO:0046598),8
regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844),9
gene expression (GO:0010467),411
alditol metabolic process (GO:0019400),7
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),30
histone H3 acetylation (GO:0043966),43
positive regulation of centrosome cycle (GO:0046607),6
positive regulation of heart rate (GO:0010460),14
PERK-mediated unfolded protein response (GO:0036499),12
positive regulation of muscle hypertrophy (GO:0014742),14
regulation of cellular macromolecule biosynthetic process (GO:2000112),631
regulation of nervous system development (GO:0051960),25
regulation of cell-cell adhesion mediated by integrin (GO:0033632),7
protein homotetramerization (GO:0051289),57
SA node cell action potential (GO:0086015),7
cellular response to decreased oxygen levels (GO:0036294),64
cilium assembly (GO:0060271),288
DNA conformation change (GO:0071103),18
regulation of activated T cell proliferation (GO:0046006),29
JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397),15
positive regulation of locomotion (GO:0040017),33
activation of protein kinase A activity (GO:0034199),16
embryonic hemopoiesis (GO:0035162),11
positive regulation of cyclase activity (GO:0031281),12
cellular response to molecule of bacterial origin (GO:0071219),84
regulation of activation of Janus kinase activity (GO:0010533),7
regulation of ATPase activity (GO:0043462),40
regulation of calcidiol 1-monooxygenase activity (GO:0060558),7
snoRNA 3'-end processing (GO:0031126),8
inner mitochondrial membrane organization (GO:0007007),36
regulation of natural killer cell proliferation (GO:0032817),6
positive regulation of lipid biosynthetic process (GO:0046889),28
peptidyl-lysine acetylation (GO:0018394),8
regulation of nitric oxide biosynthetic process (GO:0045428),32
positive regulation of protein homodimerization activity (GO:0090073),8
DNA replication (GO:0006260),120
transcription elongation from RNA polymerase II promoter (GO:0006368),95
positive regulation of lipid localization (GO:1905954),10
hemidesmosome assembly (GO:0031581),11
negative regulation of meiotic nuclear division (GO:0045835),6
negative regulation of mRNA processing (GO:0050686),15
cellular response to fatty acid (GO:0071398),12
regulation of heart contraction (GO:0008016),95
protein localization to chromatin (GO:0071168),16
cellular response to estradiol stimulus (GO:0071392),20
transcription from mitochondrial promoter (GO:0006390),12
mitochondrial calcium ion transmembrane transport (GO:0006851),21
aspartate family amino acid biosynthetic process (GO:0009067),11
nucleobase-containing compound catabolic process (GO:0034655),43
negative regulation of binding (GO:0051100),82
negative regulation of T cell cytokine production (GO:0002725),7
chaperone-mediated protein transport (GO:0072321),10
positive regulation of intracellular signal transduction (GO:1902533),479
DNA recombination (GO:0006310),55
cellular response to leucine starvation (GO:1990253),10
telomere capping (GO:0016233),19
response to steroid hormone (GO:0048545),37
response to catecholamine (GO:0071869),6
regulation of neurotransmitter secretion (GO:0046928),27
regulation of T cell migration (GO:2000404),17
regulation of vascular endothelial cell proliferation (GO:1905562),12
regulation of antigen receptor-mediated signaling pathway (GO:0050854),12
embryonic heart tube development (GO:0035050),16
DNA replication-dependent nucleosome organization (GO:0034723),10
positive regulation of membrane depolarization (GO:1904181),7
maintenance of protein location in extracellular region (GO:0071694),6
regulation of hormone secretion (GO:0046883),12
lipid catabolic process (GO:0016042),21
interleukin-6-mediated signaling pathway (GO:0070102),14
neuron projection development (GO:0031175),167
endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510),6
cAMP-mediated signaling (GO:0019933),75
mammary gland epithelial cell differentiation (GO:0060644),8
lens fiber cell differentiation (GO:0070306),7
cilium movement (GO:0003341),49
blood vessel endothelial cell migration (GO:0043534),18
positive regulation of receptor internalization (GO:0002092),21
divalent inorganic cation homeostasis (GO:0072507),23
response to estradiol (GO:0032355),30
positive regulation of collagen biosynthetic process (GO:0032967),15
regulation of protein complex disassembly (GO:0043244),15
positive regulation of oxidative stress-induced cell death (GO:1903209),6
venous blood vessel morphogenesis (GO:0048845),6
negative regulation of protein processing (GO:0010955),15
U4 snRNA 3'-end processing (GO:0034475),8
ethanol metabolic process (GO:0006067),7
mitochondrial RNA processing (GO:0000963),6
positive regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033141),18
regulation of steroid biosynthetic process (GO:0050810),44
regulation of RNA export from nucleus (GO:0046831),15
peptide biosynthetic process (GO:0043043),174
response to caffeine (GO:0031000),7
regulation of protein deubiquitination (GO:0090085),7
regulation of telomerase activity (GO:0051972),42
regulation of lymphocyte proliferation (GO:0050670),15
regulation of monooxygenase activity (GO:0032768),23
mismatch repair (GO:0006298),32
protein tetramerization (GO:0051262),90
protein kinase A signaling (GO:0010737),10
pyrimidine-containing compound salvage (GO:0008655),12
regulation of microtubule binding (GO:1904526),7
inflammatory response (GO:0006954),252
negative regulation of protein transport (GO:0051224),18
protein maturation by iron-sulfur cluster transfer (GO:0097428),7
neurotransmitter receptor internalization (GO:0099590),10
T cell activation involved in immune response (GO:0002286),26
regulation of lamellipodium organization (GO:1902743),17
regulation of cellular amino acid metabolic process (GO:0006521),51
surfactant homeostasis (GO:0043129),6
carbohydrate derivative catabolic process (GO:1901136),11
positive regulation of adherens junction organization (GO:1903393),19
cellular response to steroid hormone stimulus (GO:0071383),20
negative regulation of RNA biosynthetic process (GO:1902679),12
cellular glucose homeostasis (GO:0001678),33
glutamate receptor signaling pathway (GO:0007215),36
histone H4-K16 acetylation (GO:0043984),14
insulin receptor signaling pathway (GO:0008286),67
poly-N-acetyllactosamine metabolic process (GO:0030309),10
posttranscriptional regulation of gene expression (GO:0010608),44
tooth mineralization (GO:0034505),7
toll-like receptor 4 signaling pathway (GO:0034142),15
positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148),6
ATP-dependent chromatin remodeling (GO:0043044),30
regulation of immunoglobulin production (GO:0002637),10
embryonic skeletal system development (GO:0048706),21
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),47
prostanoid metabolic process (GO:0006692),12
regulation of homotypic cell-cell adhesion (GO:0034110),9
cellular response to platelet-derived growth factor stimulus (GO:0036120),7
negative regulation of glycoprotein biosynthetic process (GO:0010561),7
arachidonic acid metabolic process (GO:0019369),51
positive chemotaxis (GO:0050918),17
endosome to melanosome transport (GO:0035646),9
T cell homeostasis (GO:0043029),10
negative regulation of neuron differentiation (GO:0045665),64
mitotic DNA damage checkpoint (GO:0044773),39
regulation of phosphoprotein phosphatase activity (GO:0043666),35
carboxylic acid transmembrane transport (GO:1905039),35
ventricular septum development (GO:0003281),28
positive regulation of RNA splicing (GO:0033120),22
peptidyl-tyrosine dephosphorylation (GO:0035335),25
regulation of establishment or maintenance of cell polarity (GO:0032878),17
mitral valve morphogenesis (GO:0003183),9
positive regulation of telomerase activity (GO:0051973),35
establishment of protein localization to mitochondrion (GO:0072655),49
dynamin family protein polymerization involved in mitochondrial fission (GO:0003374),9
positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742),29
regulation of blood coagulation (GO:0030193),30
T cell mediated immunity (GO:0002456),9
proline transport (GO:0015824),9
very-low-density lipoprotein particle assembly (GO:0034379),10
MyD88-dependent toll-like receptor signaling pathway (GO:0002755),29
negative regulation of immune response (GO:0050777),44
regulation of vascular smooth muscle cell proliferation (GO:1904705),25
erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222),11
calcium ion import across plasma membrane (GO:0098703),8
positive regulation of response to DNA damage stimulus (GO:2001022),49
regulation of dopamine receptor signaling pathway (GO:0060159),8
regulation of cell division (GO:0051302),65
negative regulation of tumor necrosis factor production (GO:0032720),35
positive regulation of nucleic acid-templated transcription (GO:1903508),502
glutathione biosynthetic process (GO:0006750),11
regulation of cell projection organization (GO:0031344),7
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025),7
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),8
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869),8
positive regulation of cytoskeleton organization (GO:0051495),77
regulation of lysosomal protein catabolic process (GO:1905165),6
regulation of Ras protein signal transduction (GO:0046578),90
positive regulation of trophoblast cell migration (GO:1901165),6
regulation of autophagosome maturation (GO:1901096),11
regulation of cellular response to growth factor stimulus (GO:0090287),18
regulation of T cell differentiation in thymus (GO:0033081),12
regulation of protein modification by small protein conjugation or removal (GO:1903320),14
positive regulation of B cell proliferation (GO:0030890),30
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",46
negative regulation of cartilage development (GO:0061037),13
mast cell mediated immunity (GO:0002448),9
peptidyl-lysine monomethylation (GO:0018026),8
synaptic vesicle transport (GO:0048489),17
regulation of extracellular exosome assembly (GO:1903551),6
positive regulation of macrophage chemotaxis (GO:0010759),7
regulation of microglial cell activation (GO:1903978),7
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),28
mitochondrial fusion (GO:0008053),16
regulation of B cell receptor signaling pathway (GO:0050855),17
positive regulation of type I interferon-mediated signaling pathway (GO:0060340),7
hexose transmembrane transport (GO:0035428),19
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),23
positive regulation of calcium ion transmembrane transport (GO:1904427),25
cellular iron ion homeostasis (GO:0006879),56
regulation of epithelial cell differentiation (GO:0030856),18
photoperiodism (GO:0009648),21
regulation of T cell mediated cytotoxicity (GO:0001914),15
positive regulation of canonical Wnt signaling pathway (GO:0090263),113
protein localization to nucleolus (GO:1902570),6
positive regulation of embryonic development (GO:0040019),25
cellular response to cold (GO:0070417),6
negative regulation of ubiquitin-protein transferase activity (GO:0051444),13
positive regulation of execution phase of apoptosis (GO:1900119),10
dicarboxylic acid biosynthetic process (GO:0043650),10
ribosome disassembly (GO:0032790),8
collecting duct development (GO:0072044),6
regulation of fertilization (GO:0080154),15
purine-containing compound metabolic process (GO:0072521),17
DNA methylation (GO:0006306),18
septin ring organization (GO:0031106),17
regulation of epithelial cell proliferation (GO:0050678),72
positive regulation of telomere capping (GO:1904355),17
astrocyte differentiation (GO:0048708),6
positive regulation of myeloid cell apoptotic process (GO:0033034),7
"fructose 1,6-bisphosphate metabolic process (GO:0030388)",7
negative regulation of cell cycle phase transition (GO:1901988),6
coenzyme metabolic process (GO:0006732),51
proteolysis involved in cellular protein catabolic process (GO:0051603),93
cellular macromolecule catabolic process (GO:0044265),48
muscle cell fate commitment (GO:0042693),9
inositol phosphate metabolic process (GO:0043647),47
cardiac muscle tissue development (GO:0048738),36
calcium-mediated signaling (GO:0019722),70
regulation of cytokine secretion (GO:0050707),31
regulation of nucleic acid-templated transcription (GO:1903506),607
