Pathway,Count
Extracellular organelle,2755
Extracellular region,4434
Extracellular region part,3766
Extracellular space,1348
Extracellular vesicle,2754
Extrinsic component of cytoplasmic side of plasma membrane,95
Extrinsic component of external side of plasma membrane,6
Extrinsic component of membrane,250
Extrinsic component of mitochondrial inner membrane,6
Extrinsic component of organelle membrane,26
Extrinsic component of plasma membrane,133
Extrinsic component of vacuolar membrane,7
F-actin capping protein complex,8
FACIT collagen trimer,5
Fanconi anaemia nuclear complex,12
Fascia adherens,9
Female pronucleus,7
Fibril,13
Fibrillar center,5
Fibrillar collagen trimer,9
Fibrinogen complex,7
Filamentous actin,24
Filopodium,90
Filopodium membrane,16
Filopodium tip,12
Filtration diaphragm,7
Flemming body,6
Flotillin complex,8
GABA receptor complex,17
GABA-A receptor complex,17
GO:0000120,4
GO:0000127,5
GO:0000793,199
GO:0000794,84
GO:0000803,23
GO:0005667,299
GO:0005669,32
GO:0005675,9
GO:0033276,13
GO:0033643,9
GO:0033646,7
GO:0043656,7
GO:0043657,14
GO:0044423,5
GO:0044798,126
GO:0070847,5
GO:0090575,101
GO:0090576,7
GO:0097525,52
GO:0098791,293
GO:0098796,967
GO:0098798,156
GO:0098800,122
GO:0098803,77
Gap junction,31
Gemini of coiled bodies,10
Germ cell nucleus,16
Germ plasm,15
Glial cell projection,14
Glycogen granule,5
Glycoprotein complex,20
Golgi apparatus part,892
Golgi cis cisterna,5
Golgi cisterna,88
Golgi cisterna membrane,71
Golgi lumen,94
Golgi membrane,684
Golgi stack,118
Golgi transport complex,10
Golgi-associated vesicle,79
Golgi-associated vesicle membrane,47
Growth cone,132
Growth cone membrane,6
Growth factor complex,4
"Guanylate cyclase complex, soluble",7
H3 histone acetyltransferase complex,6
H4 histone acetyltransferase complex,17
H4/H2A histone acetyltransferase complex,17
HAUS complex,7
HFE-transferrin receptor complex,7
Hemidesmosome,7
Hemoglobin complex,11
Heterochromatin,67
Heterotrimeric G-protein complex,29
Histone acetyltransferase complex,84
Histone deacetylase complex,49
Histone methyltransferase complex,66
Histone pre-mRNA 3'end processing complex,5
Host,14
Hrd1p ubiquitin ligase complex,4
I band,123
I-kappaB/NF-kappaB complex,6
INO80-type complex,21
ISWI-type complex,9
IkappaB kinase complex,5
Immunoglobulin complex,5
Immunological synapse,30
Inflammasome complex,11
Inhibitory synapse,11
Ino80 complex,14
Integral component of Golgi membrane,56
Integral component of endoplasmic reticulum membrane,135
Integral component of lumenal side of endoplasmic reticulum membrane,21
Integral component of membrane,5180
Integral component of mitochondrial inner membrane,25
Integral component of mitochondrial membrane,53
Integral component of mitochondrial outer membrane,20
Integral component of nuclear inner membrane,14
Integral component of organelle membrane,155
Integral component of peroxisomal membrane,13
Integral component of plasma membrane,1570
Integral component of synaptic vesicle membrane,6
Integrator complex,11
Integrin complex,28
Intercalated disc,47
Intercellular bridge,43
Intercellular canaliculus,6
Intermediate filament,193
Interstitial matrix,11
Intracellular ribonucleoprotein complex,737
Intracellular vesicle,1247
Intraciliary transport particle,28
Intraciliary transport particle A,6
Intraciliary transport particle B,18
Intrinsic component of Golgi membrane,61
Intrinsic component of endoplasmic reticulum membrane,140
Intrinsic component of external side of plasma membrane,23
Intrinsic component of membrane,5308
Intrinsic component of mitochondrial inner membrane,26
Intrinsic component of mitochondrial membrane,54
Intrinsic component of mitochondrial outer membrane,21
Intrinsic component of nuclear inner membrane,14
Intrinsic component of organelle membrane,162
Intrinsic component of peroxisomal membrane,13
Intrinsic component of plasma membrane,1632
Intrinsic component of synaptic vesicle membrane,6
Intrinsic component of the cytoplasmic side of the plasma membrane,14
Invadopodium,10
Invadopodium membrane,5
Ion channel complex,260
Ionotropic glutamate receptor complex,41
Junctional membrane complex,6
Junctional sarcoplasmic reticulum membrane,9
Juxtaparanode region of axon,9
Keratin filament,92
Kinesin complex,53
Kinetochore,125
Kinocilium,7
LINC complex,7
Lamellar body,17
Lamellipodium,168
Lamellipodium membrane,18
Laminin complex,8
Large ribosomal subunit,98
Late endosome,211
Late endosome lumen,6
Late endosome membrane,106
Lateral element,11
Lateral plasma membrane,47
Leading edge membrane,129
Lewy body,5
Lipid particle,64
Lipoprotein particle,38
Lumenal side of endoplasmic reticulum membrane,22
Lysosomal lumen,87
Lysosomal membrane,279
Lysosome,523
Lytic vacuole,522
Lytic vacuole membrane,279
M band,22
MCM complex,7
MHC class I protein complex,8
MHC class II protein complex,10
MHC protein complex,18
MICOS complex,5
MIS12/MIND type complex,3
MKS complex,11
MLL1 complex,28
MLL1/2 complex,28
MLL3/4 complex,8
