Pathway,Count
hsa-miR-4727-3p,45
hsa-miR-4753-3p,316
hsa-miR-5739,25
hsa-miR-4290,94
hsa-miR-7112-3p,47
hsa-miR-6845-5p,67
mmu-miR-466a-5p,134
mmu-miR-582-5p,22
mmu-miR-320-3p,24
hsa-miR-3612,423
hsa-miR-6813-3p,68
mmu-miR-133b-3p,7
hsa-miR-4679,69
hsa-miR-412-3p,142
mmu-miR-3086-3p,17
mmu-miR-5129-5p,12
hsa-miR-4699-3p,92
hsa-miR-4795-5p,152
hsa-miR-6805-5p,102
hsa-miR-6891-3p,83
hsa-miR-3606-3p,187
hsa-miR-4441,219
hsa-miR-4308,100
mmu-miR-1969,13
hsa-miR-1185-2-3p,120
mmu-miR-150-5p,103
hsa-miR-7973,44
hsa-miR-8063,197
hsa-miR-7110-5p,149
hsa-miR-548c-3p,521
hsa-miR-659-5p,26
hsa-miR-612,257
hsa-let-7e-3p,11
hsa-miR-1179,59
hsa-miR-329-5p,103
hsa-miR-4747-5p,304
hsa-miR-424-3p,32
mmu-miR-505-3p,8
hsa-miR-4742-5p,91
hsa-miR-3924,241
hsa-miR-584-5p,67
mmu-miR-291a-5p,19
hsa-miR-4476,198
hsa-miR-130b-3p,571
hsa-miR-378i,34
hsa-miR-23b-3p,322
hsa-miR-3170,144
hsa-miR-6076,59
hsa-miR-125b-5p,430
hsa-miR-518e-5p,61
hsa-miR-3166,84
hsa-miR-4454,58
hsa-miR-187-3p,23
hsa-miR-3658,150
hsa-miR-6856-5p,253
hsa-miR-501-5p,158
hsa-miR-8079,112
hsa-miR-5002-3p,41
hsa-miR-1279,76
hsa-miR-6719-3p,56
hsa-miR-6892-5p,42
hsa-miR-6881-5p,32
mmu-miR-488-3p,17
mmu-miR-743a-3p,94
hsa-miR-514b-5p,113
mmu-miR-29b-1-5p,8
hsa-miR-3605-3p,13
hsa-miR-526b-3p,640
hsa-miR-554,22
hsa-miR-208a-5p,109
hsa-miR-617,54
hsa-miR-211-5p,334
hsa-miR-596,51
hsa-miR-675-5p,69
hsa-miR-5088-3p,166
hsa-miR-4771,57
mmu-miR-127-3p,10
hsa-miR-148b-5p,51
hsa-miR-96-5p,200
hsa-miR-192-3p,126
hsa-miR-6502-5p,36
hsa-miR-4687-5p,64
hsa-miR-4734,24
mmu-miR-93-5p,26
hsa-miR-5011-3p,55
hsa-miR-152-3p,158
hsa-miR-4444,17
hsa-miR-585-5p,45
hsa-miR-6813-5p,74
hsa-miR-4474-5p,46
hsa-miR-767-3p,54
hsa-miR-6739-3p,82
mmu-miR-346-5p,14
hsa-miR-4709-5p,90
hsa-miR-4421,174
hsa-miR-34b-5p,123
hsa-miR-1252-5p,163
mmu-miR-5125,179
mmu-miR-3067-5p,22
hsa-miR-4632-3p,36
hsa-miR-4677-3p,74
hsa-miR-6082,13
hsa-miR-513b-5p,144
hsa-miR-193b-3p,852
hsa-miR-4494,95
hsa-miR-759,186
hsa-miR-6867-3p,209
hsa-miR-6837-5p,123
hsa-miR-4501,61
hsa-miR-6717-5p,23
hsa-miR-371b-3p,54
hsa-miR-6840-5p,20
hsa-miR-3908,65
mmu-miR-3475-3p,24
mmu-miR-3073a-5p,14
hsa-miR-3913-3p,46
hsa-miR-219a-5p,46
hsa-miR-485-5p,556
mmu-miR-669c-5p,10
hsa-miR-6797-3p,58
hsa-miR-449b-5p,140
hsa-miR-6720-5p,522
hsa-miR-4661-5p,20
hsa-miR-369-5p,11
hsa-miR-5009-3p,66
hsa-let-7b-3p,116
hsa-miR-5584-5p,142
hsa-miR-548al,16
hsa-miR-1976,499
hsa-miR-512-5p,136
hsa-miR-548z,291
hsa-miR-6758-3p,108
hsa-miR-219b-5p,38
hsa-miR-6766-5p,247
hsa-miR-4723-3p,211
mmu-miR-204-5p,45
hsa-miR-1255b-2-3p,56
hsa-miR-16-2-3p,85
hsa-miR-3909,81
hsa-miR-619-3p,67
hsa-miR-4712-5p,66
hsa-miR-649,59
hsa-miR-4633-3p,50
hsa-miR-452-3p,90
mmu-miR-466k,395
hsa-miR-1912,80
hsa-miR-491-3p,58
mmu-miR-1904,10
hsa-miR-181b-3p,67
hsa-miR-449c-3p,23
hsa-miR-4732-5p,78
hsa-miR-3198,121
mmu-miR-122-5p,78
hsa-miR-4310,159
hsa-miR-335-3p,305
hsa-miR-378g,82
mmu-miR-290a-3p,11
hsa-miR-4666a-3p,107
mmu-miR-130b-3p,16
hsa-miR-1203,40
hsa-miR-4263,94
hsa-miR-4778-3p,175
hsa-miR-148a-3p,213
mmu-miR-491-5p,12
mmu-miR-152-3p,28
hsa-miR-661,458
hsa-miR-651-5p,65
mmu-miR-3095-5p,14
mmu-miR-327,12
hsa-miR-6741-3p,237
hsa-miR-1251-5p,41
hsa-miR-500b-3p,205
hsa-miR-3156-5p,64
hsa-miR-7156-5p,79
hsa-miR-6859-3p,48
hsa-miR-6786-3p,23
hsa-miR-3677-3p,8
hsa-miR-548ae-5p,199
hsa-miR-7161-5p,103
hsa-miR-6825-5p,381
hsa-miR-5694,122
hsa-miR-4639-5p,63
hsa-miR-93-5p,1220
hsa-miR-5590-3p,211
hsa-miR-4719,153
hsa-miR-3675-5p,45
hsa-miR-548as-3p,173
hsa-miR-4500,312
hsa-miR-1288-3p,39
mmu-miR-342-3p,110
mmu-miR-669e-5p,50
hsa-miR-6731-5p,356
mmu-miR-331-3p,15
mmu-miR-5099,6
hsa-miR-522-5p,62
hsa-miR-876-5p,72
hsa-miR-7152-3p,35
hsa-miR-6833-3p,336
hsa-miR-1258,36
hsa-miR-651-3p,225
hsa-miR-4260,77
mmu-miR-329-3p,531
hsa-miR-1208,66
hsa-miR-382-3p,81
hsa-miR-203b-5p,39
hsa-miR-1287-3p,41
mmu-miR-125a-3p,21
hsa-miR-877-3p,606
hsa-miR-3185,166
hsa-miR-4725-3p,232
hsa-miR-4436b-3p,137
hsa-miR-938,61
hsa-miR-885-3p,77
hsa-miR-223-5p,284
hsa-miR-371a-3p,32
hsa-miR-4486,141
mmu-miR-183-5p,10
mmu-miR-1942,12
hsa-miR-518b,14
hsa-miR-6848-5p,101
hsa-miR-563,27
mmu-miR-494-3p,37
hsa-miR-4685-5p,124
hsa-miR-6739-5p,204
mmu-miR-532-3p,23
mmu-miR-433-3p,13
hsa-miR-3130-5p,52
hsa-miR-6785-3p,10
hsa-miR-597-5p,49
hsa-miR-6783-3p,223
mmu-miR-339-5p,213
hsa-miR-7853-5p,101
hsa-miR-5000-5p,70
hsa-miR-4433a-5p,71
mmu-miR-493-3p,14
hsa-miR-3148,244
hsa-miR-6727-3p,465
hsa-miR-1323,120
hsa-miR-4753-5p,109
hsa-miR-4804-5p,15
hsa-miR-3664-5p,197
hsa-miR-609,52
hsa-miR-374b-5p,234
hsa-miR-137,149
mmu-miR-3098-3p,13
hsa-miR-4466,54
hsa-miR-1269a,35
hsa-miR-3667-3p,224
hsa-miR-4262,138
hsa-miR-181c-3p,32
hsa-miR-8078,18
hsa-miR-6820-5p,42
hsa-miR-4715-5p,26
mmu-miR-451a,49
mmu-miR-452-5p,12
hsa-miR-5571-5p,217
hsa-miR-4533,230
hsa-miR-6818-5p,162
hsa-miR-5003-3p,139
mmu-miR-344b-3p,14
mmu-miR-331-5p,9
hsa-miR-6883-5p,824
hsa-miR-6832-5p,269
hsa-miR-3916,187
mmu-miR-466f,42
hsa-miR-1277-3p,17
hsa-miR-3591-3p,68
hsa-miR-548aq-3p,292
hsa-miR-16-5p,1555
hsa-miR-4484,61
mmu-miR-382-5p,11
mmu-miR-1952,18
hsa-miR-3681-5p,61
hsa-miR-4793-3p,418
mmu-miR-18a-5p,12
hsa-miR-8062,107
hsa-miR-1321,287
hsa-miR-4482-5p,52
hsa-miR-489-3p,75
hsa-miR-6875-5p,110
hsa-miR-378h,34
hsa-miR-146b-3p,56
hsa-miR-524-3p,16
hsa-miR-5007-3p,75
hsa-miR-1182,75
hsa-miR-19a-5p,109
hsa-miR-4671-5p,17
hsa-miR-4508,40
hsa-miR-627-3p,308
hsa-miR-216a-5p,161
hsa-miR-4680-3p,70
hsa-miR-4300,92
hsa-miR-4536-3p,13
hsa-miR-4316,107
hsa-miR-6852-5p,228
mmu-miR-1956,7
mmu-miR-302b-3p,60
hsa-miR-770-5p,86
hsa-miR-27b-3p,421
hsa-miR-5696,163
hsa-miR-4735-3p,96
mmu-miR-98-5p,15
hsa-miR-107,300
hsa-miR-548aj-5p,262
mmu-miR-34b-3p,12
mmu-miR-759,103
mmu-miR-1191a,12
hsa-miR-7154-3p,135
hsa-miR-4726-5p,119
hsa-miR-6516-5p,647
hsa-miR-4271,236
hsa-miR-6888-3p,153
hsa-miR-3656,67
mmu-miR-378a-3p,21
mmu-miR-1907,25
mmu-miR-27b-3p,30
hsa-miR-6831-3p,36
hsa-miR-302e,448
hsa-miR-3689e,50
hsa-miR-6746-3p,29
hsa-miR-6503-5p,22
mmu-miR-696,15
mmu-miR-743b-5p,10
hsa-miR-5581-5p,85
hsa-miR-551b-5p,144
hsa-miR-331-5p,63
hsa-miR-6798-5p,120
mmu-miR-6951-3p,6
hsa-miR-5585-3p,89
mmu-miR-1194,35
hsa-miR-708-3p,40
hsa-miR-887-3p,17
hsa-miR-1281,180
mmu-miR-330-5p,20
hsa-miR-6885-5p,105
hsa-miR-5090,33
mmu-miR-1903,40
hsa-miR-4491,73
hsa-miR-1972,124
hsa-miR-520d-3p,449
hsa-miR-6733-5p,198
hsa-miR-4716-5p,177
hsa-miR-3180-3p,100
hsa-miR-124-5p,71
hsa-miR-6842-3p,85
hsa-miR-363-3p,342
hsa-miR-4483,132
hsa-miR-4776-3p,109
hsa-miR-4646-5p,133
hsa-miR-1298-3p,50
mmu-miR-1264-3p,72
hsa-miR-3925-3p,133
hsa-miR-6819-5p,103
mmu-miR-92b-3p,13
hsa-miR-4783-5p,30
hsa-miR-4731-5p,374
hsa-miR-6089,178
mmu-miR-495-3p,185
mmu-miR-3089-3p,6
hsa-miR-4684-3p,52
hsa-miR-559,204
hsa-miR-4668-5p,401
mmu-miR-3077-3p,10
hsa-miR-425-5p,144
hsa-miR-1285-3p,258
hsa-miR-132-3p,255
hsa-miR-6854-5p,83
mmu-miR-881-3p,25
hsa-miR-6742-5p,98
hsa-miR-374c-5p,95
hsa-miR-4793-5p,141
hsa-miR-3657,41
hsa-miR-3131,19
hsa-miR-3133,189
hsa-miR-4517,107
hsa-miR-4758-5p,64
hsa-miR-3132,67
hsa-miR-3940-3p,53
hsa-miR-148a-5p,85
hsa-miR-5186,251
mmu-miR-3083-5p,10
mmu-miR-1b-3p,7
hsa-miR-433-5p,35
mmu-miR-1965,31
hsa-miR-548ao-5p,88
hsa-miR-6754-5p,218
hsa-miR-3680-3p,177
hsa-miR-6750-5p,72
mmu-miR-7a-2-3p,7
mmu-miR-1929-5p,18
mmu-miR-107-3p,14
mmu-miR-129-5p,326
hsa-miR-664a-3p,91
hsa-miR-1973,6
mmu-miR-3061-3p,8
hsa-miR-561-5p,62
hsa-miR-4792,101
hsa-miR-568,73
hsa-miR-885-5p,64
hsa-miR-516a-3p,94
hsa-miR-1199-5p,84
hsa-miR-21-3p,83
hsa-miR-513a-3p,186
hsa-miR-601,22
hsa-miR-19b-2-5p,106
hsa-miR-6882-3p,69
hsa-miR-6724-5p,46
hsa-miR-504-5p,108
hsa-miR-548ar-5p,199
hsa-miR-196a-3p,205
hsa-miR-1324,130
hsa-miR-6508-3p,74
hsa-let-7d-5p,394
hsa-miR-195-5p,639
hsa-miR-215-5p,755
hsa-miR-302b-3p,460
mmu-miR-448-3p,27
hsa-miR-19b-1-5p,113
hsa-miR-4474-3p,63
hsa-miR-146a-5p,201
hsa-miR-7158-5p,47
hsa-miR-6075,23
hsa-miR-3191-5p,94
hsa-miR-3186-5p,20
mmu-miR-134-5p,24
hsa-miR-6877-5p,49
hsa-miR-4326,72
hsa-miR-4279,492
hsa-miR-4733-3p,103
hsa-miR-517a-3p,13
hsa-miR-3622a-3p,123
mmu-miR-96-5p,18
hsa-miR-4320,49
hsa-miR-6809-3p,319
hsa-miR-6890-3p,466
hsa-miR-4418,101
mmu-miR-34b-5p,335
hsa-miR-6728-3p,96
mmu-miR-1896,190
mmu-miR-188-3p,18
hsa-miR-4465,190
hsa-miR-4786-5p,266
hsa-miR-1180-3p,67
mmu-miR-5101,167
hsa-miR-4764-5p,68
mmu-miR-412-3p,17
hsa-miR-4645-3p,71
hsa-miR-5007-5p,111
mmu-miR-3101-5p,8
hsa-miR-3126-5p,110
hsa-miR-4520-5p,9
hsa-miR-129-2-3p,71
mmu-miR-381-3p,38
mmu-miR-1b-5p,106
mmu-miR-669a-5p,10
mmu-miR-541-5p,292
hsa-miR-6829-3p,322
mmu-miR-322-5p,27
hsa-miR-1292-3p,136
hsa-miR-616-5p,373
hsa-miR-6749-3p,387
hsa-miR-6729-5p,103
mmu-miR-340-5p,576
hsa-miR-571,75
hsa-miR-200b-3p,186
mmu-miR-3964,11
hsa-miR-4257,381
hsa-miR-6736-3p,243
hsa-miR-4423-3p,71
hsa-miR-337-5p,7
mmu-miR-466o-5p,13
hsa-miR-4743-5p,59
hsa-miR-30c-2-3p,543
mmu-miR-599,16
mmu-miR-223-3p,299
hsa-miR-30c-1-3p,530
mmu-miR-3102-5p,41
mmu-miR-486b-5p,10
hsa-miR-6834-5p,100
hsa-miR-3689c,656
hsa-miR-662,21
hsa-miR-4745-5p,128
hsa-miR-494-3p,138
mmu-miR-344f-3p,13
hsa-miR-6808-5p,666
hsa-miR-155-5p,903
hsa-miR-3684,19
hsa-miR-23b-5p,155
hsa-miR-660-5p,50
mmu-miR-374b-5p,73
hsa-miR-182-5p,179
hsa-miR-6077,277
hsa-miR-18a-5p,262
hsa-miR-7849-3p,76
hsa-miR-548aa,181
hsa-miR-138-1-3p,61
mmu-miR-1251-5p,16
hsa-miR-4662b,99
hsa-let-7g-5p,341
hsa-miR-3129-5p,79
hsa-miR-1260a,161
hsa-miR-1303,201
hsa-miR-135b-3p,55
hsa-miR-3682-3p,47
hsa-miR-1257,116
hsa-miR-302a-3p,465
hsa-miR-190a-3p,648
hsa-miR-3144-5p,70
hsa-miR-506-3p,129
mmu-miR-5128,8
hsa-miR-4669,40
hsa-miR-301a-5p,68
hsa-miR-6763-3p,28
hsa-miR-185-3p,112
hsa-miR-3613-5p,47
hsa-miR-193a-5p,57
hsa-miR-2909,43
mmu-miR-99b-5p,6
hsa-miR-577,129
hsa-miR-1587,57
hsa-miR-5197-3p,163
hsa-miR-346,92
hsa-miR-373-5p,369
hsa-miR-548aj-3p,292
hsa-miR-4801,98
hsa-miR-1299,89
hsa-miR-892c-3p,57
hsa-miR-8074,19
hsa-miR-2116-5p,66
hsa-miR-184,54
hsa-miR-6511a-3p,78
hsa-miR-4302,142
hsa-miR-6861-5p,65
mmu-miR-34c-5p,48
hsa-miR-643,41
mmu-miR-324-3p,337
mmu-miR-190a-5p,145
hsa-miR-6796-5p,74
mmu-miR-143-3p,20
mmu-miR-677-5p,36
mmu-miR-153-3p,14
hsa-miR-4638-5p,245
hsa-miR-4282,293
hsa-miR-939-3p,438
hsa-miR-377-3p,265
hsa-miR-4258,87
hsa-miR-4713-5p,196
hsa-miR-3619-5p,150
hsa-miR-521,24
hsa-miR-3194-3p,138
mmu-miR-680,6
mmu-miR-27a-3p,44
mmu-miR-1196-5p,25
hsa-miR-4656,71
hsa-miR-4280,70
hsa-miR-4284,641
hsa-miR-3615,39
hsa-miR-6750-3p,51
mmu-miR-297b-3p,169
hsa-miR-5047,89
mmu-miR-215-5p,8
hsa-miR-196b-5p,150
hsa-miR-8067,76
hsa-miR-4423-5p,210
hsa-miR-4730,17
hsa-miR-4529-3p,36
hsa-miR-3666,364
hsa-miR-8086,30
hsa-miR-5692a,288
hsa-miR-548b-5p,199
hsa-miR-142-3p,388
mmu-miR-466f-3p,426
hsa-miR-5588-3p,106
hsa-miR-644a,93
hsa-miR-3119,85
hsa-miR-1269b,36
hsa-miR-1270,106
hsa-miR-621,32
hsa-miR-1185-5p,70
hsa-miR-183-3p,118
hsa-miR-6760-3p,80
hsa-miR-3193,12
hsa-miR-2054,75
hsa-miR-6715b-3p,91
hsa-miR-921,68
hsa-miR-3661,49
hsa-miR-5187-5p,66
hsa-miR-488-3p,131
hsa-miR-3915,130
mmu-miR-5108,6
hsa-miR-3913-5p,369
hsa-miR-5092,33
hsa-miR-4693-3p,108
hsa-miR-548g-5p,262
mmu-miR-3471,55
hsa-miR-4999-3p,37
mmu-miR-3085-3p,179
hsa-miR-99b-3p,50
hsa-miR-550a-5p,95
hsa-miR-181d-3p,26
hsa-miR-5579-5p,43
hsa-miR-500a-5p,145
hsa-miR-345-3p,81
hsa-miR-6748-5p,120
hsa-miR-4318,65
hsa-miR-5091,19
hsa-miR-4740-3p,125
hsa-miR-6879-3p,139
hsa-miR-296-3p,258
hsa-miR-3151-3p,39
mmu-miR-3079-3p,9
mmu-miR-291b-3p,16
hsa-miR-642b-5p,47
mmu-miR-200a-3p,42
hsa-miR-4531,141
hsa-miR-4291,98
hsa-miR-5009-5p,33
hsa-miR-4757-3p,8
hsa-miR-6751-5p,105
mmu-miR-511-5p,36
hsa-miR-3157-3p,54
mmu-miR-1a-3p,44
hsa-miR-4477a,140
hsa-miR-3667-5p,53
hsa-miR-2117,57
mmu-miR-876-3p,18
hsa-miR-1915-5p,61
hsa-miR-135a-3p,36
hsa-miR-3175,274
hsa-miR-626,41
hsa-miR-214-5p,188
hsa-miR-193a-3p,128
hsa-miR-4520-2-3p,35
hsa-miR-4778-5p,76
hsa-miR-7114-5p,73
hsa-miR-4672,131
mmu-miR-337-3p,23
hsa-miR-4798-5p,14
mmu-miR-195a-5p,36
mmu-miR-370-3p,19
hsa-miR-4799-3p,50
hsa-miR-25-5p,209
hsa-miR-6833-5p,91
hsa-miR-4718,24
mmu-miR-376b-3p,13
mmu-miR-3105-3p,19
hsa-miR-6869-5p,123
hsa-miR-5192,134
hsa-miR-606,63
hsa-miR-4641,51
hsa-miR-3141,50
hsa-miR-1306-3p,12
mmu-miR-539-3p,37
hsa-miR-1265,72
hsa-miR-34c-3p,58
hsa-miR-4673,147
hsa-miR-6749-5p,12
hsa-miR-30a-5p,733
mmu-miR-106a-5p,31
hsa-miR-4663,79
hsa-miR-5589-3p,118
hsa-miR-4772-3p,331
hsa-miR-6757-3p,80
hsa-miR-4715-3p,113
hsa-miR-511-5p,105
hsa-miR-5189-3p,94
hsa-miR-4432,98
hsa-miR-451a,31
hsa-miR-376c-3p,84
hsa-miR-4758-3p,65
hsa-miR-6734-5p,130
mmu-miR-672-3p,11
hsa-miR-6780a-3p,189
hsa-miR-4472,179
hsa-miR-548bb-5p,199
hsa-miR-645,44
hsa-miR-1273c,25
mmu-miR-3060-3p,14
mmu-miR-3074-5p,26
hsa-miR-374c-3p,36
hsa-miR-208a-3p,54
mmu-miR-218-5p,19
hsa-miR-638,53
mmu-miR-3069-3p,9
hsa-miR-518a-3p,12
hsa-miR-5002-5p,72
mmu-miR-3078-5p,18
hsa-miR-4682,74
hsa-miR-589-3p,85
mmu-miR-212-5p,20
hsa-miR-7109-3p,73
mmu-miR-5113,38
hsa-miR-3671,155
hsa-miR-548p,151
hsa-miR-5689,58
hsa-miR-4999-5p,28
hsa-miR-378b,35
mmu-miR-369-3p,70
hsa-miR-5680,189
hsa-miR-628-3p,30
mmu-miR-31-5p,21
hsa-miR-4497,42
hsa-miR-2276-3p,158
hsa-miR-216b-5p,137
hsa-miR-505-5p,134
hsa-miR-215-3p,122
mmu-miR-1970,16
hsa-miR-519d-3p,906
hsa-miR-6081,122
hsa-miR-1304-5p,135
hsa-miR-6789-3p,69
hsa-miR-513c-3p,184
hsa-miR-3686,84
hsa-miR-6722-5p,60
hsa-miR-423-3p,229
mmu-miR-466d-5p,395
hsa-miR-517b-3p,11
hsa-miR-939-5p,199
hsa-miR-5580-3p,210
hsa-miR-4485-5p,186
hsa-miR-6772-3p,55
hsa-miR-4640-3p,48
mmu-miR-3075-5p,9
hsa-miR-7515,153
hsa-miR-7160-3p,54
mmu-miR-3076-5p,17
hsa-miR-1247-5p,20
hsa-miR-4707-5p,41
hsa-miR-4253,69
hsa-miR-6866-3p,94
hsa-miR-4660,80
hsa-miR-4776-5p,34
hsa-miR-548as-5p,199
mmu-miR-692,110
hsa-miR-3115,31
hsa-miR-5008-3p,48
hsa-miR-214-3p,206
mmu-miR-124-3p,435
hsa-miR-555,56
hsa-miR-221-3p,368
hsa-miR-548h-5p,199
hsa-miR-7153-5p,83
hsa-miR-5003-5p,60
mmu-miR-384-3p,24
mmu-miR-683,16
hsa-miR-4756-5p,286
hsa-miR-151b,42
hsa-miR-6894-5p,188
hsa-miR-1247-3p,343
hsa-miR-4691-3p,123
hsa-miR-3065-5p,128
mmu-miR-449c-5p,37
hsa-miR-7159-5p,85
mmu-miR-873a-5p,17
hsa-miR-6500-3p,216
hsa-miR-5191,42
hsa-miR-548az-5p,269
hsa-miR-4773,95
hsa-miR-6733-3p,68
mmu-miR-511-3p,120
hsa-miR-298,165
hsa-miR-514a-5p,65
hsa-miR-3128,69
mmu-miR-763,7
hsa-miR-7706,14
hsa-miR-4677-5p,91
mmu-let-7c-5p,16
hsa-miR-4797-3p,68
hsa-miR-328-3p,131
hsa-miR-532-5p,64
hsa-miR-22-3p,163
hsa-miR-874-3p,77
hsa-let-7f-1-3p,114
hsa-miR-411-3p,73
hsa-miR-769-3p,165
mmu-miR-3074-1-3p,17
hsa-miR-5698,495
mmu-miR-466p-3p,132
mmu-miR-30e-5p,366
hsa-miR-6730-3p,68
hsa-miR-4298,61
hsa-miR-578,150
hsa-miR-6764-3p,57
hsa-miR-147b,21
hsa-miR-3199,138
mmu-miR-694,80
hsa-miR-4746-5p,10
hsa-miR-5705,11
hsa-miR-8053,15
hsa-miR-4509,57
mmu-miR-590-5p,9
hsa-miR-592,54
hsa-miR-499b-5p,74
mmu-miR-3103-3p,20
hsa-miR-320d,79
mmu-miR-882,72
hsa-miR-548ap-3p,180
hsa-miR-548f-5p,261
hsa-miR-658,168
hsa-miR-7159-3p,86
hsa-miR-2110,135
hsa-miR-3201,40
mmu-miR-222-3p,23
hsa-miR-1292-5p,50
hsa-miR-22-5p,87
mmu-miR-762,13
hsa-miR-200b-5p,55
hsa-miR-1278,51
hsa-miR-203a-5p,74
hsa-miR-5001-3p,188
hsa-miR-19b-3p,713
mmu-miR-2183,8
hsa-miR-1266-3p,70
hsa-miR-3676-3p,6
hsa-miR-7-2-3p,171
hsa-miR-942-3p,69
mmu-miR-299a-3p,6
hsa-miR-5588-5p,51
hsa-miR-23a-3p,249
hsa-miR-10a-5p,463
hsa-miR-518c-3p,14
hsa-miR-6070,13
mmu-miR-219a-5p,15
hsa-miR-6849-5p,61
hsa-miR-1275,161
mmu-miR-344c-3p,10
hsa-miR-6801-5p,114
hsa-miR-3663-5p,217
hsa-miR-519e-5p,186
hsa-miR-4294,171
hsa-miR-4499,82
hsa-miR-6134,360
mmu-miR-544-3p,11
mmu-miR-695,7
hsa-let-7g-3p,106
hsa-miR-4431,9
hsa-miR-3680-5p,55
mmu-miR-1968-5p,9
hsa-miR-548av-3p,96
hsa-miR-153-5p,248
mmu-miR-465c-5p,19
hsa-miR-548s,427
hsa-miR-4803,93
hsa-miR-7108-5p,66
hsa-miR-129-1-3p,67
hsa-miR-4251,121
hsa-miR-4498,119
mmu-miR-449a-5p,43
hsa-miR-518f-3p,16
hsa-miR-634,71
hsa-miR-5587-3p,42
hsa-miR-4277,62
hsa-miR-4712-3p,73
mmu-miR-466m-3p,234
hsa-miR-320e,61
hsa-miR-4424,75
hsa-let-7d-3p,9
hsa-miR-154-3p,39
hsa-miR-484,890
hsa-miR-4676-3p,56
mmu-miR-380-3p,23
hsa-miR-199a-5p,166
hsa-miR-4756-3p,138
hsa-miR-522-3p,115
hsa-miR-3143,93
hsa-miR-5581-3p,56
hsa-miR-5702,75
hsa-miR-8066,98
hsa-miR-5096,302
hsa-miR-3939,11
hsa-miR-1273a,86
hsa-miR-6764-5p,229
hsa-miR-4752,62
mmu-miR-5126,10
mmu-miR-7013-3p,12
mmu-miR-301b-3p,375
hsa-miR-6809-5p,102
mmu-miR-500-3p,15
hsa-miR-3620-5p,57
hsa-miR-1294,113
hsa-miR-148b-3p,403
hsa-miR-3920,46
hsa-miR-6789-5p,30
hsa-miR-4502,62
hsa-miR-1227-5p,48
mmu-miR-1955-3p,25
hsa-miR-1262,165
hsa-miR-4694-5p,35
hsa-miR-3162-5p,52
hsa-miR-8485,874
mmu-miR-1894-5p,43
hsa-miR-6756-3p,182
mmu-miR-137-3p,14
hsa-miR-185-5p,359
mmu-miR-138-5p,12
mmu-miR-471-3p,12
hsa-miR-4524a-5p,189
hsa-miR-369-3p,163
hsa-miR-7160-5p,486
hsa-miR-3668,70
hsa-miR-410-5p,27
hsa-miR-6828-3p,59
hsa-miR-8071,87
hsa-miR-548v,103
hsa-miR-448,99
hsa-miR-1233-3p,131
hsa-miR-6880-3p,22
hsa-miR-1468-3p,266
hsa-miR-639,9
hsa-miR-8055,316
hsa-miR-15b-5p,759
hsa-miR-432-5p,94
hsa-miR-32-5p,565
hsa-miR-1248,163
hsa-miR-6726-5p,91
hsa-miR-1825,99
hsa-miR-6754-3p,106
mmu-miR-200b-3p,30
mmu-miR-497a-5p,30
hsa-miR-4708-5p,141
hsa-miR-1260b,273
hsa-miR-6798-3p,28
hsa-miR-1273h-3p,69
mmu-miR-23b-3p,26
mmu-miR-208b-3p,11
mmu-miR-140-5p,41
hsa-miR-1245a,114
hsa-miR-6730-5p,93
hsa-miR-8087,94
hsa-miR-133b,84
mmu-miR-17-5p,402
mmu-miR-690,26
hsa-miR-3945,41
hsa-miR-7846-3p,31
hsa-miR-101-5p,67
hsa-miR-34a-3p,81
hsa-miR-5688,170
hsa-miR-6745,188
mmu-miR-188-5p,19
hsa-miR-1238-5p,67
hsa-miR-620,107
hsa-miR-4266,94
hsa-miR-548aw,266
hsa-miR-382-5p,111
mmu-miR-212-3p,18
mmu-miR-302a-3p,63
hsa-miR-4536-5p,58
hsa-miR-127-3p,29
hsa-miR-541-3p,166
hsa-miR-4769-3p,82
mmu-miR-103-3p,15
hsa-miR-6505-5p,78
hsa-miR-5693,358
hsa-miR-6826-5p,41
hsa-miR-4288,38
hsa-miR-449b-3p,116
mmu-miR-129-1-3p,140
hsa-miR-520d-5p,165
hsa-miR-6795-5p,136
hsa-miR-550a-3-5p,91
hsa-miR-561-3p,141
hsa-miR-95-5p,128
hsa-miR-6836-3p,210
hsa-miR-4632-5p,133
mmu-miR-501-5p,18
hsa-miR-6759-5p,56
hsa-miR-642a-3p,82
hsa-miR-7-1-3p,184
hsa-miR-4769-5p,80
mmu-miR-302d-3p,61
hsa-miR-29c-3p,254
hsa-miR-6806-3p,63
hsa-miR-361-5p,160
hsa-miR-301b-5p,65
mmu-miR-10b-5p,218
hsa-miR-6870-3p,74
mmu-miR-186-5p,44
mmu-miR-1927,38
hsa-miR-6873-3p,390
hsa-miR-589-5p,71
hsa-miR-4252,455
hsa-miR-99a-3p,33
hsa-miR-4295,366
hsa-miR-1236-5p,59
hsa-miR-4742-3p,122
hsa-miR-16-1-3p,100
hsa-miR-373-3p,531
hsa-miR-4478,497
hsa-miR-6133,304
mmu-miR-490-3p,15
hsa-miR-4327,95
hsa-miR-7154-5p,58
hsa-miR-6843-3p,225
hsa-miR-208b-3p,49
hsa-miR-4786-3p,111
hsa-miR-4668-3p,172
hsa-miR-1204,11
hsa-miR-3646,200
hsa-miR-6868-3p,186
hsa-miR-4259,52
hsa-miR-498,319
hsa-miR-3653-3p,130
mmu-miR-669b-5p,64
hsa-miR-92a-1-5p,91
