Pathway,Count
Toenail selenium levels,30
Tonometry,11
Tonsillectomy,62
Tooth agenesis,5
Total bilirubin levels,20
Total bilirubin levels in HIV-1 infection,22
Total body bone mineral density,36
Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,20
Total cholesterol levels,190
Total cholesterol levels in HDL,7
Total cholesterol levels in LDL,7
Total cholesterol levels in large LDL,5
Total cholesterol levels in medium LDL,5
Total cholesterol levels in small LDL,7
Total hippocampal volume,17
Total ventricular volume,8
Total ventricular volume (Alzheimer's disease interaction),12
Tourette syndrome,10
Tourette's syndrome or obsessive-compulsive disorder,40
Treatment response for severe sepsis,8
Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,14
Triglyceride levels,104
Triglycerides,184
Triglycerides-Blood Pressure (TG-BP),6
Triptolide cytotoxicity,12
Tuberculosis,72
Tuberculosis (SNP x SNP interaction),24
Tumor biomarkers,8
Two-hour glucose challenge,5
Type 1 diabetes,91
Type 1 diabetes and autoimmune thyroid diseases,21
Type 1 diabetes autoantibodies in high risk HLA genotype individuals (time to event),10
Type 1 diabetes in high risk HLA genotype individuals (time to event),9
Type 1 diabetes nephropathy,8
Type 2 diabetes,397
"Type 2 diabetes (SNP x SNP interaction, 1df)",8
"Type 2 diabetes (SNP x SNP interaction, 2df)",20
Type 2 diabetes (age of onset),56
Type 2 diabetes (dietary heme iron intake interaction),6
Type 2 diabetes and other traits,9
Type 2 diabetes nephropathy,13
Type 2 diabetes nephropathy including microalbuminuria,6
Ulcerative colitis,456
Ulna and radius bone mineral density,7
Upper eyelid morphology,14
Upper eyelid sagging severity,11
Urate levels,74
Urate levels (BMI interaction),33
Urate levels in lean individuals,38
Urate levels in obese individuals,47
Urate levels in overweight individuals,43
Uric acid levels,31
Urinary albumin excretion,63
Urinary albumin excretion (no hypertensive medication),28
Urinary albumin-to-creatinine ratio,15
Urinary albumin-to-creatinine ratio in non-diabetics,22
Urinary bladder cancer,10
Urinary magnesium-to-creatinine ratio,6
Urinary metabolite concentrations in chronic kidney disease,13
Urinary metabolite ratios in chronic kidney disease,5
Urinary metabolites,18
Urinary metabolites (H-NMR features),10
Uterine fibroid number (single vs multiple),15
Uterine fibroid size (maximum dimension),10
Uterine fibroid size (maximum volume),8
Uterine fibroids,50
Vascular brain injury,5
Vascular endothelial growth factor levels,16
Vein graft stenosis in coronary artery bypass grafting,7
Venous thromboembolism,20
Venous thromboembolism adjusted for sickle cell variant rs77121243-T,86
Verbal declarative memory,57
Vertical cup-disc ratio,38
Very long-chain saturated fatty acid levels (fatty acid 20:0),30
Very long-chain saturated fatty acid levels (fatty acid 22:0),10
Vestibular neuritis,5
Vigorous physical activity,8
Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia,5
Virologic severity in Herpes simplex virus type 2 infection,11
Visceral adipose tissue,5
Visceral adipose tissue adjusted for BMI,55
Visceral adipose tissue/subcutaneous adipose tissue ratio,58
Visceral fat,46
Vitamin B levels in ischemic stroke,8
Vitamin B12 levels,6
Vitamin D levels,28
Vitamin D levels (dietary vitamin D intake interaction),6
Vitamin E levels,5
Vitiligo,121
Vogt-Koyanagi-Harada syndrome,9
Waist Circumference - Triglycerides (WC-TG),7
Waist circumference,75
Waist circumference adjusted for BMI (adjusted for smoking behaviour),81
Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction),87
Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),79
Waist circumference adjusted for BMI in active individuals,85
Waist circumference adjusted for BMI in inactive individuals,8
Waist circumference adjusted for BMI in non-smokers,69
Waist circumference adjusted for BMI in smokers,12
Waist circumference adjusted for body mass index,128
Waist-hip ratio,58
Waist-to-hip circumference ratio (dietary energy interaction),5
Waist-to-hip circumference ratio (ever vs never smoking interaction),5
Waist-to-hip circumference ratio (smoking years interaction),5
Waist-to-hip ratio adjusted for BMI,367
Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour),68
Waist-to-hip ratio adjusted for BMI (age <50),153
Waist-to-hip ratio adjusted for BMI (age >50),250
Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction),56
Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),32
Waist-to-hip ratio adjusted for BMI in active individuals,46
Waist-to-hip ratio adjusted for BMI in inactive individuals,8
Waist-to-hip ratio adjusted for BMI in non-smokers,32
Waist-to-hip ratio adjusted for BMI x sex interaction,24
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test),419
Waist-to-hip ratio adjusted for body mass index,111
Warfarin maintenance dose,8
Wegener's granulomatosis,13
Weight,27
Weight loss (gastric bypass surgery),6
Western dietary pattern,23
White blood cell count,227
White blood cell count (basophil),95
White blood cell count (monocyte),7
White blood cell types,20
White matter growth,8
White matter hyperintensities in ischemic stroke,7
White matter hyperintensity burden,27
White matter integrity,10
White matter integrity (bipolar disorder risk interaction),8
White matter lesion progression,9
White matter lesion progression (adjusted for white matter lesion burden at baseline),6
Whole-brain volume (Alzheimer's disease interaction),5
Worry too long after an embarrassing experience,21
Yeast infection,5
Yu-Zhi constitution type in type 2 diabetes,5
Zinc levels,40
antipsychotic drug dosage in schizophrenia or schizoaffective disorder,7
circulating leptin levels,6
circulating leptin levels adjusted for BMI,5
facial morphology traits (multivariate analysis),5
middle facial morphology traits (quantitative measurement),5
nicotine metabolite ratio in current smokers,10
vWF and FVIII levels,10
