Pathway,Count
Daxx-Axin complex (mouse),2
Daxx-Axin-p53 complex (human),3
GluR6a-GluR6b-KA2 complex (mouse),2
NUMB-TP53-MDM2 complex (human),3
CIN85 homotetramer complex (human),1
CIN85-BLNK complex (human),2
USP1-UAF1 complex (human),2
GNA14-p115RhoGEF complex (human),2
"Frs2-Shp2 complex, FGF stimulated (mouse)",2
"Grb2-Shp2 complex, FGF stimulated (mouse)",2
"Shp2-Sos complex, FGF stimulated (mouse)",2
LMO4-CREB complex (human),2
FHL2 homodimer complex (human),1
"PDGFRA-SHP-2 complex, PDGF stimulated (human)",2
FHL3 homodimer complex (human),1
ACT homodimer complex (human),1
"GRB2-SHP-2 complex, PDGF stimulated (human)",2
FHL2-FHL3 complex (human),2
FHL2-ACT complex (human),2
FHL2-CREB complex (human),2
FHL3-CREB complex (human),2
ACT-CREB complex (human),2
"G protein complex (Hdac4, Gnb1, Gng2) (mouse)",3
"G protein complex (Hdac5, Gnb1, Gng2) (mouse)",3
"G protein complex (Btk, Gng2, Gnb1) (mouse)",3
FHL4/STX11-ACT complex (human),2
SMAD4-SNO-SKI complex (human),3
SMAD2-SKI complex (human),2
SMAD3-SKI complex (human),2
SMAD4-SKI complex (human),2
"Ship-Shc complex, IL-3 stimulated (mouse)",2
"Il3rb1-Shc-Ship complex, IL-3 stimulated (mouse)",3
"Shc-Ship-Grb2 complex, IL-3 stimulated (mouse)",3
SMAD2-SKI-NCOR complex (human),3
SMAD3-SKI-NCOR complex (human),3
SMAD4-SKI-NCOR complex (human),3
LIN2-LIN7-SAP97-MINT1 complex (human),4
LIN2-LIN7 complex (human),2
Pax7-HMT complex (mouse),4
ULBP1-KLRK1-HCST complex (human),3
MAML2-RBP-Jkappa-Notch3 complex (mouse),3
MAML3-RBP-Jkappa-Notch3 complex (mouse),3
Cd74-Cd44 receptor complex (mouse),2
"Heterodimer complex (CDK9, IL6ST) (human)",2
"Heterodimer complex (Cdk9, Il6st) (mouse)",2
Eps15-stonin2 complex (human),2
"PTF1 complex (Ptf1a, Tcf12, Rbpj) (mouse)",3
SCAMP1-SCAMP2-SCAMP3 complex (human),3
HERP1/HEY2-NCOR-SIN3A complex (human),4
RB1-HDAC1-BRG1 complex (human),3
Delta1 homodimer complex (human),1
Gamma-secretase-Delta1 complex (human),5
"SMN complex (GEMIN5,2,3,4, SMN) (human)",5
Ng2-Grip1-Glur2 complex (mouse),3
"SMN complex (GEMIN5,4,3), SMN-independent intermediate (human)",3
"SMN complex (GEMIN6,7, UNRIP), SMN-independent intermediate (human)",3
"SMN complex (GEMIN2,5, SMN) (human)",3
Homotetrameric complex NIAP (human),1
B23-NPM3 complex (mouse),2
Klf5-Pias1 complex (mouse),2
Tetrameric COG subcomplex (human),4
Binary COG subcomplex (human),2
COG1-COG8 subcomplex (human),2
Limd1-p62-Traf6-Prkcz complex (mouse),4
COG2-COG3-COG4 subcomplex (human),3
COG5-COG6-COG7 subcomplex (human),3
COG1-COG8-COG2-COG3-COG4 subcomplex (human),5
COG1-COG8-COG5-COG6-COG7 subcomplex (human),5
"Traf6-p62-aPKC complex, RANK-L stimulated (mouse)",3
Fgf2-Ck2 complex (mouse),2
Fgf2-Rsk2 complex (mouse),2
Angiomotin isoform p80-Angiostatin complex (mouse),2
GammaH2AFX-NDHII-Ku70-DNA complex (human),3
NR3C2-UBC9-SRC-1 complex (human),3
RIN1-STAM2-HRS complex (human),3
"RIN1-STAM2-EGFR complex, EGF stimulated (human)",3
CHL2-BMP2 complex (human),2
CHL2-BMP2-TSG complex (human),3
Smad2-Smad4 complex (mouse),2
Smad3-Smad4 complex (mouse),2
Pericentrin-GCP complex (human),3
Pericentrin-GCP complex (mouse),3
SKI-SMAD2-SMAD4  pentameric complex (human),3
SKI-SMAD3-SMAD4  pentameric complex (human),3
Slp5-Rab27A complex (mouse),2
CREBBP-SMAD2 hexameric complex (human),2
CREBBP-SMAD3 hexameric complex (human),2
CREBBP-SMAD2-SMAD4 pentameric complex (human),3
CREBBP-SMAD3-SMAD4 pentameric complex (human),3
DRIP78-PHLP complex (human),2
ADRB2 homodimer complex (human),1
SP1-E2F1 complex (mouse),2
TCL1(trimer)-AKT1 complex (human),2
TCL1(trimer)-AKT2 complex (human),2
TCL1(homotrimer) complex (human),1
Rb-HDAC1 complex (human),2
Xin-Cdh2-Ctnnb1-Ctnnd1 complex (mouse),4
Abcg5-Abcg8 complex (mouse),2
Abcg5-Abcg1 complex (mouse),2
Abcg5-Abcg2 complex (mouse),2
Abcg5-Abcg4 complex (mouse),2
Abcg8-Abcg4 complex (mouse),2
GABP(gamma)1-E2F1-DP1 complex (human),3
"Ternary complex (GATA4, SRF, MYOCD) (human)",3
RCP-Rab11 complex (human),2
MondoA-Mlx complex (mouse),2
Mlx-Mad1 complex (mouse),2
SMAD3-cSKI-SIN3A-HDAC1 complex (human),4
"SMURF2-SMAD3-SnoN complex, TGF(beta)-dependent (human)",3
"mTORC2 complex (mTOR/FRAP1, LST8, mAVO3/RICTOR, SIN1) (human)",4
mTOR-RAPTOR complex (human),3
"ClpP complex, heptameric (human)",1
"ClpX complex, hexameric (human)",1
ClpXP complex (human),2
Affixin-actinin(alpha) complex (human),2
PAR4-BACE1 complex (human),2
NEMO-HIF2(alpha)-ARNT complex (human),3
Axin-Dvl-Gsk complex (mouse),3
Axin-Dvl-Gsk-Frat1 complex (mouse),4
Ku70/Ku86/Werner complex (human),3
SMAD6-HOXC8 complex (human),2
SMAD6-HOXA9 complex (human),2
Catulin (alpha) - catenin (beta) complex (human),2
Catenin (alpha) - catenin (beta) complex (human),2
HSP90-FKBP38-CAM-Ca(2+) complex (human),4
DLP1-hFIS1 complex (human),2
GR-hnRNP U complex (human),2
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I) (human)",4
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C) (human)",5
"EIF3 complex (EIF3B, EIF3G, EIF3I) (human)",3
"EIF3 complex (EIF3B, EIF3J, EIF3I) (human)",3
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J) (human)",5
CBF-DNA complex (human),3
p32-CBF-DNA complex (human),4
beta(1)-AR receptosome (ADRB1-SAP97-AKAP79-PRKAR2A) (human),4
SVIP-p97/VCP-DERL1 complex (human),3
gp78-p97/VCP-DERL1 complex (human),3
p97/VCP-VIMP-DERL1 complex (human),3
p97/VCP-VIMP-DERL2 complex (human),3
p97/VCP-VIMP-DERL1-DERL2-HRD1-SEL1L complex (human),6
p97/VCP homohexamer complex (mouse),1
ZO1-(beta)cadherin-(VE)cadherin-VEGFR2 complex (human),4
RB1(hypophosphorylated)-E2F4 complex (human),2
CyclinD3-CDK4-CDK6 complex (human),3
CyclinD3-CDK4-CDK6-p21 complex (human),4
p34(SEI-1)-CDK4-CyclinD2 complex (human),3
Trip(Br1)-Dp1-E2F1 complex (mouse),3
Trip(Br2)-Dp1-E2F1 complex (mouse),3
"pRb2/p130-multimolecular complex (DNMT1, E2F4, SuV39H1, HDAC1, RBL2) (human)",5
"pRb2/p130-multimolecular complex (RB2, E2F4, HDAC1, SUV39H1, P300) (human)",5
p19-Cdk4 complex (mouse),2
p19-Cdk6 complex (mouse),2
p18-Cdk4 complex (mouse),2
p18-Cdk6 complex (mouse),2
"DCS complex (Ptbp1, Ptbp2, Hnrph1, Hnrpf) (mouse)",4
E2F1-p107-cyclinA complex (human),3
p19-Cdk4-cyclinD2 complex (mouse),3
RB1-TFAP2A complex (human),2
CTFC-TAF1 complex (human),2
CTCF-nucleophosmin complex (human),2
SMARCA2/BRM-BAF57-MECP2 complex (human),3
E2F4-p107-cyclinE complex (human),3
E2F4-p130 complex (human),2
ELK1-SRF-ELK3 complex (human),3
AP1G1-PACS1-FURIN complex (human),3
SH3KBP1-CBLB-EGFR complex (human),3
Sh3kbp1-Cblb-Egfr complex (mouse),3
Sh3kbp1-Cblb-Pdgfrb complex (mouse),3
Smarcb1/Ini1-Smarca2-Mecp2 complex (mouse),3
SWI/SNF-related complex (mouse),7
MGC1-DNA-PKcs-Ku complex (human),4
"Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1) (human)",11
NCOA6-DNA-PK-Ku-PARP1 complex (human),5
DNA-PK-Ku-eIF2-NF90-NF45 complex (human),8
SWI/SNF chromatin-remodeling complex (human),5
"SWI/SNF chromatin-remodeling complex (Mecp2, Smarc) (mouse)",6
YWHAQ-CALM1-CABIN1 complex (human),3
TIAM1-EFNB1-EPHA2 complex (human),3
Tiam1-Efnb1-Epha2 complex (mouse),3
"TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2) (human)",12
"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2) (human)",10
PTIP-HMT complex (human),10
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1) (human)",12
PTIP-DNA damage response complex (human),6
"CBP-RARA-RXRA-DNA complex, ligand stimulated (human)",3
Kinase maturation complex 1 (human),16
TBP-TAF complex (human),4
Ubiquilin-proteasome complex (human),6
TANK-TRAF2-TRAF3 complex (human),3
RAF1-PPP2-PIN1 complex (human),5
Kinase maturation complex 2 (human),8
Pex26-Pex6-Pex1 complex (human),3
CS-MAP3K7IP1-MAP3K7IP2 complex (human),3
Calreticulin oligomer complex (human),1
CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex (human),5
p14-Mp1-MEK1 complex (human),3
"Casein kinase II (beta-dimer, alpha'-dimer) (human)",2
"Casein kinase II (beta-dimer, alpha-dimer) (human)",2
p14-Mp1-ERK2 complex (human),3
p14-Mp1-Erk1/2 complex (mouse),4
REL-MAP3K8-RELA-TNIP2-PAPOLA complex (human),5
RPA complex (human),3
CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex (human),12
53BP1-containing complex (human),5
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I) (human)",17
TNF-alpha/NF-kappa B signaling complex 5 (human),25
IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex (human),5
WRN-Ku70-Ku80-PARP1 complex (human),4
c-Myc-Max-Arf complex (mouse),3
CAP(C)-CAP(E) complex (human),2
SMC1-SMC3 complex (human),2
XRCC1-LIG3-PNK-TDP1 complex (human),4
Dolichol-phosphate mannose (DPM) synthase (human),3
Ku-ORC complex (human),6
Htt-Dctn1-Hap1 complex (mouse),3
MNK1-eIF4F complex (human),5
TCF4-CTNNB1-SUMO1-EP300-HADAC6 complex (human),5
TCF4-CTNNB1-EP300 complex (human),3
TCF4-CTNNB1 complex (human),2
TCF4-CTNNB1-CREBBP complex (human),3
TNF-alpha/NF-kappa B signaling complex 6 (human),14
VHL-VDU1-TCEB1-TCEB2 complex (human),4
TNF-alpha/NF-kappa B signaling complex 7 (human),8
TNF-alpha/NF-kappa B signaling complex 8 (human),6
VHL-TCEB1-TCEB2 complex (human),3
Kif3-cadherin-catenin complex (mouse),5
VHL-TBP1-HIF1A complex (human),3
Cell-cell junction complex (ARHGAP10-CTNNA1) (human),2
HIF1A-OS9-EGLN1 complex (human),3
HIF1A-OS9-EGLN3 complex (human),3
RAB9-TIP47-MPRI complex (human),3
Cell-cell junction complex (CDH1-CTNNB1) (human),2
CAS-SRC-FAK complex (human),3
tRNA splicing endonuclease (human),5
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1) (human)",3
TNF-alpha/NF-kappa B signaling complex 9 (human),5
TNF-alpha/NF-kappa B signaling complex 10 (human),10
P53-BARD1-Ku70 complex (human),3
Cd3e-Nck1-Mink1 complex (mouse),3
Ets2-Ini1-Smarce1-Smarca4 complex (mouse),4
ETS2-SMARCA4-INI1 complex (human),3
Cd247 homodimer complex (mouse),1
Cd3e homodimer complex (mouse),1
Rab3a-Rims2-Rapgef4 complex (mouse),3
Rb-NeuroD1-Ngfi-B complex (mouse),3
Cd3g-Cd3e complex (mouse),2
Cd3d-Cd3g-Cd3e-Cd247 complex (mouse),4
Cd3g-Cd3e-Cd247-Canx complex (mouse),4
LATS1-HTRA2-BIRC4 complex (human),3
DDEF1-CTTN-PXN complex (human),3
CDH1-CKS1B complex (human),2
CDH1-SKP2 complex (human),2
Cebpa-Smarca2 complex (mouse),2
Lef1-Tle1 complex (mouse),2
YY1-MDM2-p53 complex (human),3
Lef1-Tle1-Ctnnb1 complex (mouse),3
ELMO1-DOCK1 complex (human),2
ELMO1-DOCK2 complex (human),2
ELMO1-DOCK1-RAC1 complex (human),3
ELMO1-DOCK1-CRKII complex (human),3
Pik3r5-Pik3cg complex (mouse),2
GTP-Rho-Rhpn1-Ropn1 complex (mouse),3
AGO2-FXR1-TNF(alpha)ARE-RNP complex (human),2
"Cell division cycle complex (CDC27, CDC16, ANAPC7) (human)",3
"Actin-ribonucleoprotein complex (POLR2A, GTF2F1, HNRNPU) (human)",3
Ripk2-Nod2 complex (mouse),2
THRB-RXRB complex (human),2
ATM homodimer complex (human),1
ERAP1-ERAP2 complex (human),2
Grancalcin-sorcin complex (human),2
SRI homodimer complex (human),1
"Chromatin remodeling complex (TACC2, TACC3, PCAF) (human)",3
EGR-EP300 complex (human),2
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10) (human)",6
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle) (human)",25
ARNT-HIF1A complex (human),2
TRIB3-DDIT3 complex (human),2
RAG1-RAG2 tetramer complex (human),2
GAIT complex (human),4
MLL1-WDR5 complex (human),27
SERPINA1-ELA2 complex (human),2
SERPINA3-CTSG complex (human),2
SERPINA1-CTSG complex (human),2
BRCC complex (human),5
PLEKHM2-KIF5B complex (human),2
Cdk5-Cdk5r1-Pctk1 complex (mouse),3
Myod1-Tcf3 complex (mouse),2
Myod1 homodimer complex (mouse),1
NGF-TrkA complex (human),2
Neurotrophin-3-p75 complex (human),2
TIAM1-GRIN1 complex (human),2
EDG1-HTR1D complex (human),2
HTR1D  homodimer complex (human),1
HTR1A-HTR1D complex (human),2
HTR1B homodimer complex (human),1
HTR1A-HTR1B complex (human),2
HTR1D-HTR1B complex (human),2
GABBR2-HTR1A complex (human),2
HTR1A-GPR26 complex (human),2
HTR1A-EDG3 complex (human),2
HTR1A homodimer complex (human),1
HTR1A-EDG1 complex (human),2
HSP70-BAG5-PARK2 complex (human),4
NGF-p75 complex (human),2
ANCO1-HDAC3  complex (human),2
Cyclin D1-associated protein complex (mouse),4
Eya1/3-Dach1/2-Six1 complex (mouse),5
NRG1-IKZF4 complex (human),2
EPOR receptor complex (human),1
CRKII-C3G complex (human),2
EPO-EPOR complex (human),2
Grin2a-Lrp8 complex (mouse),2
Grin2b-Lrp8 complex (mouse),2
Splicing-associated factors complex (human),5
MED18-MED20-MED29 mediator subcomplex (human),3
Foxo4-Srf-Myocd complex (mouse),3
Axin2-Ctnnb1-Apc complex (mouse),3
p50-p65 NF(kappa)B complex (human),2
p50-p65 NF(kappa)B-SRC1 complex (human),3
I(kappa)B(alpha)-NF(kappa)Bp50-NF(kappa)Bp65 complex (human),3
IKB(epsilon)-RELA-cREL complex (human),3
IKB(beta)-RELA-cREL complex (human),3
IKB(alpha)-RELA-cREL complex (human),3
MURR1-NF(kappa)Bp65-IKBA complex (human),3
Tmsb4x-Lims1-Ilk complex (mouse),3
"TFIIH transcription factor complex (ERCC2, ERCC3, GTF2H1, CDK7, CCNH, GTF2H2) (human)",6
ILK-PARVB-ARHGEF6 complex (human),3
PARVB-ARHGEF6 complex (human),2
EED-EZH-YY1 polycomb complex (human),3
Polycomb repressive complex (human),4
BMI1-HPH1-HPH2 complex (human),3
EED-EZH polycomb complex (human),2
Bmi1-Mel18-Mph1-M33 polycomb repressor complex (mouse),4
CALM1-FKBP38-BCL2 complex (human),3
TRAF2-cIAP1/BIRC2 complex (human),2
Homodimeric complex LTBR (human),1
Tumor necrosis factor receptor 1 signaling complex (human),4
PLCB1-PARD3-PARD6A complex (human),3
PLCB3-PARD3-PARD6A complex (human),3
TRAF2-TRADD complex (human),2
"Ternary complex (TRAF2, FADD, TRADD) (human)",3
CCNB2-CDC2 complex (human),2
CCNB1-CDC2 complex (human),2
CDC2-PCNA-CCNB1-GADD45A complex (human),4
CDC2-PCNA-CCNB1-GADD45B complex (human),4
CDC2-PCNA-CCNB1-GADD45G complex (human),4
IL-12 subunit p40 homodimer complex (human),1
CDC2-CCNB1-CCNF complex (human),3
CDC2-CCNB1-PTCH1 complex (human),3
CDK2-CCNA2 complex (human),2
CDC2-CCNA2 complex (human),2
PAR6-CDC42 complex (human),2
CDC2-CCNA2-CDK2 complex (human),3
CDK2-CCNE1 complex (human),2
LMO4-gp130 complex (human),5
Isl1-Jak1-Stat3 complex (mouse),3
Stat1-alpha-dimer-CBP DNA-protein complex (human),2
Vps29-Vps35-Vps26a complex (mouse),3
SHP-NR5A2 complex (human),2
Sdc2-Ephb2 complex (mouse),2
CNTF-CNTFR-gp130-LIFR complex (human),4
LIFR-LIF-gp130 complex (human),3
"LINC complex, S-phase (human)",7
LINC core complex (human),5
"LINC complex, quiescent cells (human)",7
Emerin complex 1 (human),8
Emerin-actin-NMI-(alphaII)spectrin complex (human),4
Emerin-actin-NMI complex (human),3
Emerin architectural complex (human),6
Emerin regulatory complex (human),9
Emerin complex 24 (human),15
Emerin complex 25 (human),16
Emerin complex 32 (human),22
Emerin complex 52 (human),23
Hsp110-Hsc70-Hsp25 complex (mouse),3
HSP90-CIP1-FKBPL complex (human),3
Cdh23-Myo1c complex (mouse),2
"Ask1-Traf6 complex, LPS induced (mouse)",2
PSD95-FYN-NR2A complex (human),3
Securin-separase complex (human),2
ESPL1-CDC2 complex (human),2
FARP2-NRP1-PlexinA1 complex (human),3
FARP2-NRP1-PlexinA2 complex (human),3
FARP2-NRP1-PlexinA3 complex (human),3
FARP2-NRP1-PlexinA4 complex (human),3
SEMA4A-PlexinD1 complex (human),2
"Ternary complex (LRRC7, CAMK2a, ACTN4) (human)",3
CEBPE-E2F1-RB1 complex (human),3
TRIM27-RB1 complex (human),2
hRAD51C-hXRCC3 complex (human),2
"Membrane protein complex (VCP, UFD1L, SEC61B) (human)",3
SEMA6D-PlexinA1-NRP1 complex (human),3
TALL1 homo-oligomer complex (human),1
Tip5-Dnmt-Hdac1 complex (mouse),4
Nucleolar remodeling complex (NoRC complex) (human),2
TIP5-DNMT-HDAC1 complex (human),4
VEGFA(165)-KDR-NRP1 complex (human),3
NRP1-VEGF(165/121) complex (human),2
CyclinB1-Cdc2 complex (mouse),2
PRMT2 homo-oligomer complex (human),1
CIN85-SH3GL3-CBL complex (human),3
Mdm2-P53 complex (mouse),4
IKBKG homotrimer complex (human),1
"NRP1-VEGFC complex, heparin dependent (human)",2
NRP2-VEGFC complex (human),2
"NRP2-VEGFD complex, heparin dependent (human)",2
"NRP1-VEGFD complex, heparin dependent (human)",2
TGF-beta receptor-SMAD3 complex (human),3
Pre-initiation complex (PIC) (human),3
"Multicomponent signaling complex, anti-CD40 stimulated (Birc2, Birc3, Cd40, Ikbkg, Map2k4, Map2k7, Map3k1, Traf2, Ube2n) (mouse)",9
NRP2-VEGFR3 complex (human),2
"Multicomponent signaling complex, anti-CD40 stimulated,(Birc2, Birc3, Cd40, Ikbkg, Map3k1, Traf2, Ube2n) (mouse)",7
"Membrane-associated multicomponent signaling complex, anti-CD40 stimulated (Cd40, Ikbkg, Map3k1, Traf2, Ube2n) (mouse)",5
"Cytosolic multicomponent signaling complex, anti-CD40 stimulated, (Ikbkg, Map3k1, Traf2, Ube2n) (mouse)",4
PlexinA1-NRP1 complex (human),2
PlexinA1-NRP1-SEMA3A complex (human),3
2AR-mGluR2 complex (human),2
MRIT complex (human),3
SUMO1-SUA1-UBA2 complex (human),3
SUA1-UBA2 complex (human),2
PLXNA2-RANBPM complex (human),2
PLXNA3-RANBPM complex (human),2
PLXNA4-RANBPM complex (human),2
"CRMP-MICAL-PlexinA1 complex, induced by SEMA3A (human)",3
RUNX1-CBF-beta-DNA complex (human),2
PlexinA1-PlexinB1 complex (mouse),2
"Death induced signaling complex II (FADD, CASP8, CFLAR), cytosolic, CD95L induced (human)",3
"Death induced signaling complex DISC (FAS, FADD, CASP8, CFLAR), membrane-associated, CD95L induced (human)",4
"Death-inducing signaling complex DISC (type I cells associated), stimulated (human)",3
PGAM5-KEAP1-NRF2 complex (human),3
Keap1-Nrf2-Cul3 complex (mouse),3
GABAA receptor  (human),3
tBID-BAK1 complex (mouse),2
Tp53-BAK1 complex (mouse),2
Apoptosome-procaspase 9 complex (human),3
BAD-BCL2xL complex (mouse),2
MCL1-BAK1 complex (human),2
IKBKG-IKBKB  complex (human),2
IKBKG-CHUK complex (human),2
"DJ-1-SNCA complex, high molecular weight complex (human)",2
MAP2K1-BRAF-RAF1-YWHAE-KSR1 complex (human),5
PINK1-MIRO2-Milton complex (human),3
MIRO2-Milton complex (human),2
PPD complex (human),3
AIF-CYPA-DNA complex (human),2
I-kappa-B kinase (IKK) complex (human),3
HSP90-CDC37-LRRK2 complex (human),3
FAS-FADD-CASP8-CASP10 complex (human),4
FAS-FADD-CASP10 complex (human),3
CAV1-VDAC1-ESR1 complex (human),3
FE65-TSHZ3-HDAC1 complex (human),3
"Gamma-secretase complex (Aph1a, Psen1, Psenen, Ncstn) (mouse)",4
BRAF-MAP2K1-MAP2K2-YWHAE complex (human),4
RAF1-MAP2K1-YWHAE complex (human),3
PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex (human),5
"Ksr1-PP2A holoenzyme complex (Ppp2r1a, Ppp2r2b, Ppp2ca), PDGF stimulated (mouse)",4
"Ksr1-PP2A core enzyme complex (Ppp2r1a, Ppp2ca), untreated (mouse)",3
"Raf1-PP2A holoenzyme complex (Ppp2r1a, Ppp2r2b, Ppp2ca), PDGF stimulated (mouse)",4
"Raf1-PP2A core enzyme complex (Ppp2r1a, Ppp2ca), untreated (mouse)",3
"Ksr1 complex (Ksr1, Mek, 14-3-3), unstimulated (mouse)",10
"Ksr1 complex (Ksr1, Mek, 14-3-3, Mapk), EGF stimulated (mouse)",11
Ksr1-CK2 complex (mouse),4
KSR1 homooligomer complex (human),1
BRAF-RAF1-14-3-3 complex (human),9
KSR1-RAF1-MEK complex (human),4
KSR1-BRAF-MEK complex (human),4
"RAF1-RAS complex, EGF induced (human)",4
"RAF1-BRAF complex, RAS stimulated (human)",2
"RAF1-CNK1 complex, RAS stimulated (human)",2
"BRAF-CNK1 complex, not RAS stimulated (human)",2
CNK1 homodimer complex (human),1
CNK1-SRC-RAF1 complex (human),3
"Ksr1-CK2-MEK-14-3-3 complex, PDGF treated (mouse)",12
B-Ksr1-MEK-MAPK-14-3-3 complex (mouse),10
"Ksr1-Mek-Braf complex, EGF induced (mouse)",4
"Ksr1-Mek-Braf-Erk complex, EGF induced (mouse)",6
