Pathway,Count
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)) (HMDB08732)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08733)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0) (HMDB08734)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:1(11Z)) (HMDB08735)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z)) (HMDB08736)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)) (HMDB08737)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z)) (HMDB08738)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08739)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08740)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08741)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:0) (HMDB08742)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:1(13Z)) (HMDB08743)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z)) (HMDB08744)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08745)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08746)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08747)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08748)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:0) (HMDB08749)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:1(15Z)) (HMDB08750)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-16:0) (HMDB08751)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:0) (HMDB08752)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z)) (HMDB08753)",50
"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(9Z)) (HMDB08754)",50
PC(24:0/14:0) (HMDB08755),50
PC(24:0/14:1(9Z)) (HMDB08756),50
PC(24:0/15:0) (HMDB08757),50
PC(24:0/16:0) (HMDB08758),50
PC(24:0/16:1(9Z)) (HMDB08759),50
PC(24:0/18:0) (HMDB08760),50
PC(24:0/18:1(11Z)) (HMDB08761),50
PC(24:0/18:1(9Z)) (HMDB08762),50
"PC(24:0/18:2(9Z,12Z)) (HMDB08763)",50
"PC(24:0/18:3(6Z,9Z,12Z)) (HMDB08764)",50
"PC(24:0/18:3(9Z,12Z,15Z)) (HMDB08765)",50
"PC(24:0/18:4(6Z,9Z,12Z,15Z)) (HMDB08766)",50
PC(24:0/20:0) (HMDB08767),50
PC(24:0/20:1(11Z)) (HMDB08768),50
"PC(24:0/20:2(11Z,14Z)) (HMDB08769)",50
"PC(24:0/20:3(5Z,8Z,11Z)) (HMDB08770)",50
"PC(24:0/20:3(8Z,11Z,14Z)) (HMDB08771)",50
"PC(24:0/20:4(5Z,8Z,11Z,14Z)) (HMDB08772)",50
"PC(24:0/20:4(8Z,11Z,14Z,17Z)) (HMDB08773)",50
"PC(24:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08774)",50
PC(24:0/22:0) (HMDB08775),50
PC(24:0/22:1(13Z)) (HMDB08776),50
"PC(24:0/22:2(13Z,16Z)) (HMDB08777)",50
"PC(24:0/22:4(7Z,10Z,13Z,16Z)) (HMDB08778)",50
"PC(24:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08779)",50
"PC(24:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08780)",50
"PC(24:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08781)",50
PC(24:0/24:0) (HMDB08782),50
PC(24:0/24:1(15Z)) (HMDB08783),50
PC(24:0/P-16:0) (HMDB08784),50
PC(24:0/P-18:0) (HMDB08785),50
PC(24:0/P-18:1(11Z)) (HMDB08786),50
PC(24:0/P-18:1(9Z)) (HMDB08787),50
PC(24:1(15Z)/14:0) (HMDB08788),50
PC(24:1(15Z)/14:1(9Z)) (HMDB08789),50
PC(24:1(15Z)/15:0) (HMDB08790),50
PC(24:1(15Z)/16:0) (HMDB08791),50
PC(24:1(15Z)/16:1(9Z)) (HMDB08792),50
PC(24:1(15Z)/18:0) (HMDB08793),50
PC(24:1(15Z)/18:1(11Z)) (HMDB08794),50
PC(24:1(15Z)/18:1(9Z)) (HMDB08795),50
"PC(24:1(15Z)/18:2(9Z,12Z)) (HMDB08796)",50
"PC(24:1(15Z)/18:3(6Z,9Z,12Z)) (HMDB08797)",50
"PC(24:1(15Z)/18:3(9Z,12Z,15Z)) (HMDB08798)",50
"PC(24:1(15Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08799)",50
PC(24:1(15Z)/20:0) (HMDB08800),50
PC(24:1(15Z)/20:1(11Z)) (HMDB08801),50
"PC(24:1(15Z)/20:2(11Z,14Z)) (HMDB08802)",50
"PC(24:1(15Z)/20:3(5Z,8Z,11Z)) (HMDB08803)",50
"PC(24:1(15Z)/20:3(8Z,11Z,14Z)) (HMDB08804)",50
"PC(24:1(15Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08805)",50
"PC(24:1(15Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08806)",50
"PC(24:1(15Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08807)",50
PC(24:1(15Z)/22:0) (HMDB08808),50
PC(24:1(15Z)/22:1(13Z)) (HMDB08809),50
"PC(24:1(15Z)/22:2(13Z,16Z)) (HMDB08810)",50
"PC(24:1(15Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08811)",50
"PC(24:1(15Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08812)",50
"PC(24:1(15Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08813)",50
"PC(24:1(15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08814)",50
PC(24:1(15Z)/24:0) (HMDB08815),50
PC(24:1(15Z)/24:1(15Z)) (HMDB08816),50
PC(24:1(15Z)/P-16:0) (HMDB08817),50
PC(24:1(15Z)/P-18:0) (HMDB08818),50
PC(24:1(15Z)/P-18:1(11Z)) (HMDB08819),50
PC(24:1(15Z)/P-18:1(9Z)) (HMDB08820),50
PE(14:0/14:0) (HMDB08821),42
PE(14:0/14:1(9Z)) (HMDB08822),42
PE(14:0/15:0) (HMDB08823),42
PE(14:0/16:0) (HMDB08824),42
PE(14:0/16:1(9Z)) (HMDB08825),42
PE(14:0/18:0) (HMDB08826),42
PE(14:0/18:1(11Z)) (HMDB08827),42
PE(14:0/18:1(9Z)) (HMDB08828),42
"PE(14:0/18:2(9Z,12Z)) (HMDB08829)",42
"PE(14:0/18:3(6Z,9Z,12Z)) (HMDB08830)",42
"PE(14:0/18:3(9Z,12Z,15Z)) (HMDB08831)",42
"PE(14:0/18:4(6Z,9Z,12Z,15Z)) (HMDB08832)",42
PE(14:0/20:0) (HMDB08833),42
PE(14:0/20:1(11Z)) (HMDB08834),42
"PE(14:0/20:2(11Z,14Z)) (HMDB08835)",42
"PE(14:0/20:3(5Z,8Z,11Z)) (HMDB08836)",42
"PE(14:0/20:3(8Z,11Z,14Z)) (HMDB08837)",42
"PE(14:0/20:4(5Z,8Z,11Z,14Z)) (HMDB08838)",42
"PE(14:0/20:4(8Z,11Z,14Z,17Z)) (HMDB08839)",42
"PE(14:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08840)",42
PE(14:0/22:0) (HMDB08841),42
PE(14:0/22:1(13Z)) (HMDB08842),42
"PE(14:0/22:2(13Z,16Z)) (HMDB08843)",42
"PE(14:0/22:4(7Z,10Z,13Z,16Z)) (HMDB08844)",42
"PE(14:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08845)",42
"PE(14:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08846)",42
"PE(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08847)",42
PE(14:0/24:0) (HMDB08848),42
PE(14:0/24:1(15Z)) (HMDB08849),42
PE(14:0/P-16:0) (HMDB08850),42
PE(14:0/P-18:0) (HMDB08851),42
PE(14:0/P-18:1(11Z)) (HMDB08852),42
PE(14:0/P-18:1(9Z)) (HMDB08853),42
PE(14:1(9Z)/14:0) (HMDB08854),42
PE(14:1(9Z)/14:1(9Z)) (HMDB08855),42
PE(14:1(9Z)/15:0) (HMDB08856),42
PE(14:1(9Z)/16:0) (HMDB08857),42
PE(14:1(9Z)/16:1(9Z)) (HMDB08858),42
PE(14:1(9Z)/18:0) (HMDB08859),42
PE(14:1(9Z)/18:1(11Z)) (HMDB08860),42
PE(14:1(9Z)/18:1(9Z)) (HMDB08861),42
"PE(14:1(9Z)/18:2(9Z,12Z)) (HMDB08862)",42
"PE(14:1(9Z)/18:3(6Z,9Z,12Z)) (HMDB08863)",42
"PE(14:1(9Z)/18:3(9Z,12Z,15Z)) (HMDB08864)",42
"PE(14:1(9Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08865)",42
PE(14:1(9Z)/20:0) (HMDB08866),42
PE(14:1(9Z)/20:1(11Z)) (HMDB08867),42
"PE(14:1(9Z)/20:2(11Z,14Z)) (HMDB08868)",42
"PE(14:1(9Z)/20:3(5Z,8Z,11Z)) (HMDB08869)",42
"PE(14:1(9Z)/20:3(8Z,11Z,14Z)) (HMDB08870)",42
"PE(14:1(9Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08871)",42
"PE(14:1(9Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08872)",42
"PE(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08873)",42
PE(14:1(9Z)/22:0) (HMDB08874),42
PE(14:1(9Z)/22:1(13Z)) (HMDB08875),42
"PE(14:1(9Z)/22:2(13Z,16Z)) (HMDB08876)",42
"PE(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08877)",42
"PE(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08878)",42
"PE(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08879)",42
"PE(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08880)",42
PE(14:1(9Z)/24:0) (HMDB08881),42
PE(14:1(9Z)/24:1(15Z)) (HMDB08882),42
PE(14:1(9Z)/P-16:0) (HMDB08883),42
PE(14:1(9Z)/P-18:0) (HMDB08884),42
PE(14:1(9Z)/P-18:1(11Z)) (HMDB08885),42
PE(14:1(9Z)/P-18:1(9Z)) (HMDB08886),42
PE(15:0/14:0) (HMDB08887),42
PE(15:0/14:1(9Z)) (HMDB08888),42
PE(15:0/15:0) (HMDB08889),42
PE(15:0/16:0) (HMDB08890),42
PE(15:0/16:1(9Z)) (HMDB08891),42
PE(15:0/18:0) (HMDB08892),42
PE(15:0/18:1(11Z)) (HMDB08893),42
PE(15:0/18:1(9Z)) (HMDB08894),42
"PE(15:0/18:2(9Z,12Z)) (HMDB08895)",42
"PE(15:0/18:3(6Z,9Z,12Z)) (HMDB08896)",42
"PE(15:0/18:3(9Z,12Z,15Z)) (HMDB08897)",42
"PE(15:0/18:4(6Z,9Z,12Z,15Z)) (HMDB08898)",42
PE(15:0/20:0) (HMDB08899),42
PE(15:0/20:1(11Z)) (HMDB08900),42
"PE(15:0/20:2(11Z,14Z)) (HMDB08901)",42
"PE(15:0/20:3(5Z,8Z,11Z)) (HMDB08902)",42
"PE(15:0/20:3(8Z,11Z,14Z)) (HMDB08903)",42
"PE(15:0/20:4(5Z,8Z,11Z,14Z)) (HMDB08904)",42
"PE(15:0/20:4(8Z,11Z,14Z,17Z)) (HMDB08905)",42
"PE(15:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08906)",42
PE(15:0/22:0) (HMDB08907),42
PE(15:0/22:1(13Z)) (HMDB08908),42
"PE(15:0/22:2(13Z,16Z)) (HMDB08909)",42
"PE(15:0/22:4(7Z,10Z,13Z,16Z)) (HMDB08910)",42
"PE(15:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08911)",42
"PE(15:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08912)",42
"PE(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08913)",42
PE(15:0/24:0) (HMDB08914),42
PE(15:0/24:1(15Z)) (HMDB08915),42
PE(15:0/P-16:0) (HMDB08916),42
PE(15:0/P-18:0) (HMDB08917),42
PE(15:0/P-18:1(11Z)) (HMDB08918),42
PE(15:0/P-18:1(9Z)) (HMDB08919),42
PE(16:0/14:0) (HMDB08920),42
PE(16:0/14:1(9Z)) (HMDB08921),42
PE(16:0/15:0) (HMDB08922),42
PE(16:0/16:0) (HMDB08923),42
PE(16:0/16:1(9Z)) (HMDB08924),42
PE(16:0/18:0) (HMDB08925),42
PE(16:0/18:1(11Z)) (HMDB08926),42
PE(16:0/18:1(9Z)) (HMDB08927),42
"PE(16:0/18:2(9Z,12Z)) (HMDB08928)",42
"PE(16:0/18:3(6Z,9Z,12Z)) (HMDB08929)",42
"PE(16:0/18:3(9Z,12Z,15Z)) (HMDB08930)",42
"PE(16:0/18:4(6Z,9Z,12Z,15Z)) (HMDB08931)",42
PE(16:0/20:0) (HMDB08932),42
PE(16:0/20:1(11Z)) (HMDB08933),42
"PE(16:0/20:2(11Z,14Z)) (HMDB08934)",42
"PE(16:0/20:3(5Z,8Z,11Z)) (HMDB08935)",42
"PE(16:0/20:3(8Z,11Z,14Z)) (HMDB08936)",42
"PE(16:0/20:4(5Z,8Z,11Z,14Z)) (HMDB08937)",42
"PE(16:0/20:4(8Z,11Z,14Z,17Z)) (HMDB08938)",42
"PE(16:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08939)",42
PE(16:0/22:0) (HMDB08940),42
PE(16:0/22:1(13Z)) (HMDB08941),42
"PE(16:0/22:2(13Z,16Z)) (HMDB08942)",42
"PE(16:0/22:4(7Z,10Z,13Z,16Z)) (HMDB08943)",42
"PE(16:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08944)",42
"PE(16:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08945)",42
"PE(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08946)",42
PE(16:0/24:0) (HMDB08947),42
PE(16:0/24:1(15Z)) (HMDB08948),42
PE(16:0/P-16:0) (HMDB08949),42
PE(16:0/P-18:0) (HMDB08950),42
PE(16:0/P-18:1(11Z)) (HMDB08951),42
PE(16:0/P-18:1(9Z)) (HMDB08952),42
PE(16:1(9Z)/14:0) (HMDB08953),42
PE(16:1(9Z)/14:1(9Z)) (HMDB08954),42
PE(16:1(9Z)/15:0) (HMDB08955),42
PE(16:1(9Z)/16:0) (HMDB08956),42
PE(16:1(9Z)/16:1(9Z)) (HMDB08957),42
PE(16:1(9Z)/18:0) (HMDB08958),42
PE(16:1(9Z)/18:1(11Z)) (HMDB08959),42
PE(16:1(9Z)/18:1(9Z)) (HMDB08960),42
"PE(16:1(9Z)/18:2(9Z,12Z)) (HMDB08961)",42
"PE(16:1(9Z)/18:3(6Z,9Z,12Z)) (HMDB08962)",42
"PE(16:1(9Z)/18:3(9Z,12Z,15Z)) (HMDB08963)",42
"PE(16:1(9Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB08964)",42
PE(16:1(9Z)/20:0) (HMDB08965),42
PE(16:1(9Z)/20:1(11Z)) (HMDB08966),42
"PE(16:1(9Z)/20:2(11Z,14Z)) (HMDB08967)",42
"PE(16:1(9Z)/20:3(5Z,8Z,11Z)) (HMDB08968)",42
"PE(16:1(9Z)/20:3(8Z,11Z,14Z)) (HMDB08969)",42
"PE(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB08970)",42
"PE(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB08971)",42
"PE(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB08972)",42
PE(16:1(9Z)/22:0) (HMDB08973),42
PE(16:1(9Z)/22:1(13Z)) (HMDB08974),42
"PE(16:1(9Z)/22:2(13Z,16Z)) (HMDB08975)",42
"PE(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB08976)",42
"PE(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB08977)",42
"PE(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB08978)",42
"PE(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB08979)",42
PE(16:1(9Z)/24:0) (HMDB08980),42
PE(16:1(9Z)/24:1(15Z)) (HMDB08981),42
PE(16:1(9Z)/P-16:0) (HMDB08982),42
PE(16:1(9Z)/P-18:0) (HMDB08983),42
PE(16:1(9Z)/P-18:1(11Z)) (HMDB08984),42
PE(16:1(9Z)/P-18:1(9Z)) (HMDB08985),42
PE(18:0/14:0) (HMDB08986),42
PE(18:0/14:1(9Z)) (HMDB08987),42
PE(18:0/15:0) (HMDB08988),42
PE(18:0/16:0) (HMDB08989),42
PE(18:0/16:1(9Z)) (HMDB08990),42
PE(18:0/18:0) (HMDB08991),42
PE(18:0/18:1(11Z)) (HMDB08992),42
PE(18:0/18:1(9Z)) (HMDB08993),42
"PE(18:0/18:2(9Z,12Z)) (HMDB08994)",42
"PE(18:0/18:3(6Z,9Z,12Z)) (HMDB08995)",42
"PE(18:0/18:3(9Z,12Z,15Z)) (HMDB08996)",42
"PE(18:0/18:4(6Z,9Z,12Z,15Z)) (HMDB08997)",42
PE(18:0/20:0) (HMDB08998),42
PE(18:0/20:1(11Z)) (HMDB08999),42
"PE(18:0/20:2(11Z,14Z)) (HMDB09000)",42
"PE(18:0/20:3(5Z,8Z,11Z)) (HMDB09001)",42
"PE(18:0/20:3(8Z,11Z,14Z)) (HMDB09002)",42
"PE(18:0/20:4(5Z,8Z,11Z,14Z)) (HMDB09003)",42
"PE(18:0/20:4(8Z,11Z,14Z,17Z)) (HMDB09004)",42
"PE(18:0/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09005)",42
PE(18:0/22:0) (HMDB09006),42
PE(18:0/22:1(13Z)) (HMDB09007),42
"PE(18:0/22:2(13Z,16Z)) (HMDB09008)",42
"PE(18:0/22:4(7Z,10Z,13Z,16Z)) (HMDB09009)",42
"PE(18:0/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09010)",42
"PE(18:0/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09011)",42
"PE(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09012)",42
PE(18:0/24:0) (HMDB09013),42
PE(18:0/24:1(15Z)) (HMDB09014),42
PE(18:0/P-16:0) (HMDB09015),42
PE(18:0/P-18:0) (HMDB09016),42
PE(18:0/P-18:1(11Z)) (HMDB09017),42
PE(18:0/P-18:1(9Z)) (HMDB09018),42
PE(18:1(11Z)/14:0) (HMDB09019),42
PE(18:1(11Z)/14:1(9Z)) (HMDB09020),42
PE(18:1(11Z)/15:0) (HMDB09021),42
PE(18:1(11Z)/16:0) (HMDB09022),42
PE(18:1(11Z)/16:1(9Z)) (HMDB09023),42
PE(18:1(11Z)/18:0) (HMDB09024),42
PE(18:1(11Z)/18:1(11Z)) (HMDB09025),42
PE(18:1(11Z)/18:1(9Z)) (HMDB09026),42
"PE(18:1(11Z)/18:2(9Z,12Z)) (HMDB09027)",42
"PE(18:1(11Z)/18:3(6Z,9Z,12Z)) (HMDB09028)",42
"PE(18:1(11Z)/18:3(9Z,12Z,15Z)) (HMDB09029)",42
"PE(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09030)",42
PE(18:1(11Z)/20:0) (HMDB09031),42
PE(18:1(11Z)/20:1(11Z)) (HMDB09032),42
"PE(18:1(11Z)/20:2(11Z,14Z)) (HMDB09033)",42
"PE(18:1(11Z)/20:3(5Z,8Z,11Z)) (HMDB09034)",42
"PE(18:1(11Z)/20:3(8Z,11Z,14Z)) (HMDB09035)",42
"PE(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09036)",42
"PE(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09037)",42
"PE(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09038)",42
PE(18:1(11Z)/22:0) (HMDB09039),42
PE(18:1(11Z)/22:1(13Z)) (HMDB09040),42
"PE(18:1(11Z)/22:2(13Z,16Z)) (HMDB09041)",42
"PE(18:1(11Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09042)",42
"PE(18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09043)",42
"PE(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09044)",42
"PE(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09045)",42
PE(18:1(11Z)/24:0) (HMDB09046),42
PE(18:1(11Z)/24:1(15Z)) (HMDB09047),42
PE(18:1(11Z)/P-16:0) (HMDB09048),42
PE(18:1(11Z)/P-18:0) (HMDB09049),42
PE(18:1(11Z)/P-18:1(11Z)) (HMDB09050),42
PE(18:1(11Z)/P-18:1(9Z)) (HMDB09051),42
PE(18:1(9Z)/14:0) (HMDB09052),42
PE(18:1(9Z)/14:1(9Z)) (HMDB09053),42
PE(18:1(9Z)/15:0) (HMDB09054),42
PE(18:1(9Z)/16:0) (HMDB09055),42
PE(18:1(9Z)/16:1(9Z)) (HMDB09056),42
PE(18:1(9Z)/18:0) (HMDB09057),42
PE(18:1(9Z)/18:1(11Z)) (HMDB09058),42
PE(18:1(9Z)/18:1(9Z)) (HMDB09059),42
"PE(18:1(9Z)/18:2(9Z,12Z)) (HMDB09060)",42
"PE(18:1(9Z)/18:3(6Z,9Z,12Z)) (HMDB09061)",42
"PE(18:1(9Z)/18:3(9Z,12Z,15Z)) (HMDB09062)",42
"PE(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09063)",42
PE(18:1(9Z)/20:0) (HMDB09064),42
PE(18:1(9Z)/20:1(11Z)) (HMDB09065),42
"PE(18:1(9Z)/20:2(11Z,14Z)) (HMDB09066)",42
"PE(18:1(9Z)/20:3(5Z,8Z,11Z)) (HMDB09067)",42
"PE(18:1(9Z)/20:3(8Z,11Z,14Z)) (HMDB09068)",42
"PE(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09069)",42
"PE(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09070)",42
"PE(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09071)",42
PE(18:1(9Z)/22:0) (HMDB09072),42
PE(18:1(9Z)/22:1(13Z)) (HMDB09073),42
"PE(18:1(9Z)/22:2(13Z,16Z)) (HMDB09074)",42
"PE(18:1(9Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09075)",42
"PE(18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09076)",42
"PE(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09077)",42
"PE(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09078)",42
PE(18:1(9Z)/24:0) (HMDB09079),42
PE(18:1(9Z)/24:1(15Z)) (HMDB09080),42
PE(18:1(9Z)/P-16:0) (HMDB09081),42
PE(18:1(9Z)/P-18:0) (HMDB09082),42
PE(18:1(9Z)/P-18:1(11Z)) (HMDB09083),42
PE(18:1(9Z)/P-18:1(9Z)) (HMDB09084),42
"PE(18:2(9Z,12Z)/14:0) (HMDB09085)",42
"PE(18:2(9Z,12Z)/14:1(9Z)) (HMDB09086)",42
"PE(18:2(9Z,12Z)/15:0) (HMDB09087)",42
"PE(18:2(9Z,12Z)/16:0) (HMDB09088)",42
"PE(18:2(9Z,12Z)/16:1(9Z)) (HMDB09089)",42
"PE(18:2(9Z,12Z)/18:0) (HMDB09090)",42
"PE(18:2(9Z,12Z)/18:1(11Z)) (HMDB09091)",42
"PE(18:2(9Z,12Z)/18:1(9Z)) (HMDB09092)",42
"PE(18:2(9Z,12Z)/18:2(9Z,12Z)) (HMDB09093)",42
"PE(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)) (HMDB09094)",42
"PE(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)) (HMDB09095)",42
"PE(18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z)) (HMDB09096)",42
"PE(18:2(9Z,12Z)/20:0) (HMDB09097)",42
"PE(18:2(9Z,12Z)/20:1(11Z)) (HMDB09098)",42
"PE(18:2(9Z,12Z)/20:2(11Z,14Z)) (HMDB09099)",42
"PE(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)) (HMDB09100)",42
"PE(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)) (HMDB09101)",42
"PE(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)) (HMDB09102)",42
"PE(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)) (HMDB09103)",42
"PE(18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)) (HMDB09104)",42
"PE(18:2(9Z,12Z)/22:0) (HMDB09105)",42
"PE(18:2(9Z,12Z)/22:1(13Z)) (HMDB09106)",42
"PE(18:2(9Z,12Z)/22:2(13Z,16Z)) (HMDB09107)",42
"PE(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)) (HMDB09108)",42
"PE(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)) (HMDB09109)",42
"PE(18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)) (HMDB09110)",42
"PE(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) (HMDB09111)",42
"PE(18:2(9Z,12Z)/24:0) (HMDB09112)",42
"PE(18:2(9Z,12Z)/24:1(15Z)) (HMDB09113)",42
"PE(18:2(9Z,12Z)/P-16:0) (HMDB09114)",42
"PE(18:2(9Z,12Z)/P-18:0) (HMDB09115)",42
"PE(18:2(9Z,12Z)/P-18:1(11Z)) (HMDB09116)",42
"PE(18:2(9Z,12Z)/P-18:1(9Z)) (HMDB09117)",42
"PE(18:3(6Z,9Z,12Z)/14:0) (HMDB09118)",42
"PE(18:3(6Z,9Z,12Z)/14:1(9Z)) (HMDB09119)",42
"PE(18:3(6Z,9Z,12Z)/15:0) (HMDB09120)",42
"PE(18:3(6Z,9Z,12Z)/16:0) (HMDB09121)",42
"PE(18:3(6Z,9Z,12Z)/16:1(9Z)) (HMDB09122)",42
"PE(18:3(6Z,9Z,12Z)/18:0) (HMDB09123)",42
"PE(18:3(6Z,9Z,12Z)/18:1(11Z)) (HMDB09124)",42
"PE(18:3(6Z,9Z,12Z)/18:1(9Z)) (HMDB09125)",42
"PE(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)) (HMDB09126)",42
